layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
1,115,0.005282073684885532,0.3097649186256781,0.26696503,1.5222373,0.18935806,0.0,0.28812903,0.08301834
1,116,0.0029041959407316623,0.6179023508137432,0.10480981,1.4913797,0.0,0.0,0.1888303,0.03565688
1,117,0.004228451195935875,0.41844484629294754,0.19184275,1.4020104,0.07509356,0.0,0.24914186,0.062071662
1,118,0.0018319621439652676,0.7694394213381555,0.050395627,1.0445312,0.0,0.0,0.1265679,0.016019432
1,119,0.002612172414769316,0.6506329113924051,0.08965927,1.3611226,0.0,0.0,0.17232198,0.029694863
1,120,0.003886695710056298,0.48083182640144667,0.16544737,1.6833316,0.016915325,0.0,0.23699279,0.056165583
1,121,0.004525430896614171,0.4267631103074141,0.20525678,1.6542242,0.07672149,0.0,0.26668602,0.07112144
1,122,0.0057023726147725825,0.26582278481012656,0.30109346,1.586128,0.2375185,0.0,0.29860008,0.089162014
1,123,0.007213970549930069,0.17540687160940324,0.4127333,1.6999787,0.37614602,0.0,0.34269524,0.11744003
1,124,0.007562991206081176,0.12585895117540688,0.45103824,1.7688904,0.4271407,0.0,0.3359674,0.11287408
1,125,0.0008137639995940555,0.9367088607594937,0.011656517,1.1758493,0.0,0.0,0.05938145,0.0035261568
1,126,0.0031693184354206106,0.5801084990958408,0.120252006,1.2375546,0.0,0.0,0.20269676,0.041085977
1,127,0.0023340701194611425,0.6933092224231465,0.0754231,1.0313267,0.0,0.0,0.15632705,0.024438148
1,128,0.0028378258993138456,0.6321880650994575,0.09928129,1.3198137,0.0,0.0,0.18621959,0.034677733
1,129,0.0033987172904540574,0.550994575045208,0.1334105,1.3297445,0.0,0.0,0.21466303,0.046080213
1,130,0.0027351296616290404,0.6486437613019892,0.093925245,1.234248,0.0,0.0,0.18040958,0.03254762
1,131,0.0031201184981554803,0.5886075949367089,0.11697846,1.3223802,0.0,0.0,0.20037803,0.040151358
1,132,0.004546114074817402,0.3929475587703436,0.21243753,1.695928,0.102809206,0.0,0.26298225,0.06915966
1,133,0.0034905997581550917,0.5359855334538879,0.1404402,1.4536394,0.0,0.0,0.21830176,0.04765566
1,134,0.0016764256234194875,0.7962025316455696,0.043598406,1.0010177,0.0,0.0,0.11679343,0.013640706
1,135,0.002463717572727859,0.6759493670886076,0.08175727,1.1864868,0.0,0.0,0.1639583,0.026882323
1,136,0.001155054030323546,0.8801084990958409,0.02243437,0.9197937,0.0,0.0,0.08291289,0.0068745473
1,137,0.006081524205682075,0.2430379746835443,0.32870433,1.6252538,0.2737805,0.0,0.31061253,0.096480146
1,138,0.003877386951963897,0.4860759493670886,0.16507737,1.4323776,0.015657898,0.0,0.23640683,0.055888187
1,139,0.006402454755620974,0.22115732368896926,0.35106322,1.7083563,0.30164242,0.0,0.32161656,0.10343721
1,140,0.0031184932853602155,0.6,0.11637197,1.5811833,0.0,0.0,0.20059116,0.040236816
1,141,0.0032340130797346503,0.5779385171790236,0.12260091,1.3289602,0.0,0.0,0.20689707,0.042806394
1,142,0.006503192425636443,0.20253164556962025,0.36398757,1.6587007,0.3226108,0.0,0.3184103,0.10138513
1,143,0.001147851892233326,0.8887884267631103,0.021606335,1.1285089,0.0,0.0,0.082579024,0.0068192948
1,144,0.0030326422472327784,0.5853526220614829,0.11588872,1.377368,0.0,0.0,0.19346519,0.03742878
1,145,0.0034918065959247497,0.538878842676311,0.14161783,1.5822638,0.0,0.0,0.21764672,0.047370095
1,146,0.0025303085285759315,0.6893309222423146,0.08173092,1.2928399,0.0,0.0,0.1694865,0.028725669
1,147,0.002129813430537798,0.7280289330922243,0.063620456,1.3398808,0.0,0.0,0.1450417,0.021037096
1,148,0.009174782889229911,0.06726943942133816,0.58126706,1.9830773,0.56791604,0.0,0.357247,0.12762542
1,149,0.004038263703772215,0.45949367088607596,0.1754225,1.3401579,0.037891384,0.0,0.24373719,0.05940782
1,150,0.0007706757695506753,0.9309222423146474,0.01147231,0.8927391,0.0,0.0,0.056150515,0.0031528804
1,151,0.004731970195528827,0.37305605786618445,0.2259178,1.5798701,0.123740286,0.0,0.2697895,0.07278637
1,152,0.0047991630181697135,0.37341772151898733,0.23059922,1.490917,0.13091251,0.0,0.27237985,0.07419077
1,153,0.0043901088224828355,0.39168173598553346,0.20591532,1.5295373,0.10231869,0.0,0.25333548,0.06417886
1,154,0.0022022373206361076,0.7148282097649187,0.06698501,1.191369,0.0,0.0,0.14944121,0.022332674
1,155,0.002877362684142956,0.6104882459312839,0.10585174,1.1219221,0.0,0.0,0.18595557,0.034579474
1,156,0.002771070594166761,0.6256781193490054,0.09854608,1.2719692,0.0,0.0,0.18097681,0.032752607
1,157,0.004899265365186695,0.3584086799276673,0.2378365,1.7691096,0.14471567,0.0,0.27598786,0.0761693
1,158,0.003413312818861784,0.5566003616636528,0.13282639,1.5764805,0.0,0.0,0.21629967,0.046785545
1,159,0.004003558236479112,0.4909584086799277,0.16968265,1.5154785,0.00877971,0.0,0.24463297,0.059845295
1,160,0.00470793760275539,0.36600361663652803,0.22776471,1.4845456,0.13248315,0.0,0.26588324,0.070693895
1,161,0.0012654551976843725,0.8602169981916817,0.026292538,1.1689254,0.0,0.0,0.0903566,0.0081643155
1,162,0.002715821809406522,0.6117540687160941,0.098572515,1.2483116,0.0,0.0,0.17626971,0.031071011
1,163,0.004556241302766162,0.3992766726943942,0.21217653,1.7337744,0.10461746,0.0,0.2641595,0.06978024
1,164,0.0063526305324561345,0.22007233273056057,0.348991,1.6008885,0.299765,0.0,0.318392,0.10137348
1,165,0.0037196737085932203,0.48698010849909584,0.15685183,1.2847003,0.009711172,0.0,0.22783859,0.051910423
1,166,0.004980592917361268,0.3493670886075949,0.24612479,1.5675454,0.16054049,0.0,0.2767697,0.07660146
1,167,0.004581913939436349,0.38245931283905965,0.21891521,1.8367363,0.11929457,0.0,0.26109883,0.068172604
1,168,0.0028053016386670186,0.6195298372513562,0.10121186,1.222204,0.0,0.0,0.18241626,0.033275694
1,169,0.0005217877262108581,0.9613019891500905,0.0057826512,0.64633614,0.0,0.0,0.0383689,0.0014721723
1,170,0.0031567737379298287,0.5522603978300181,0.124109656,1.4730353,0.0,0.0,0.19925977,0.039704457
1,171,0.001993866725597416,0.7522603978300181,0.055835452,1.1819633,0.0,0.0,0.137357,0.018866943
1,172,0.008166215562044388,0.118625678119349,0.49015015,2.0321746,0.46535814,0.0,0.3585141,0.12853235
1,173,0.0036756856963173173,0.4793851717902351,0.15743902,1.3975701,0.018679503,0.0,0.22344333,0.04992692
1,174,0.002762086395760341,0.632368896925859,0.09789984,1.350812,0.0,0.0,0.1805676,0.03260466
1,175,0.006553964459658963,0.18896925858951175,0.3695595,1.7302089,0.32656622,0.0,0.31774816,0.10096389
1,176,0.0008921568906759914,0.927124773960217,0.01339523,0.8671375,0.0,0.0,0.06497798,0.004222138
1,177,0.0032161512599069,0.567631103074141,0.124147475,1.2899681,0.0,0.0,0.20442034,0.041787677
1,178,0.008148169905540095,0.11699819168173599,0.48969507,2.0381138,0.46485114,0.0,0.35686168,0.12735026
1,179,0.005120915142149003,0.31645569620253167,0.25858706,1.5976601,0.18063639,0.0,0.27955353,0.07815018
1,180,0.0033874166809413145,0.5358047016274864,0.13581686,1.2711773,0.0,0.0,0.2121515,0.04500826
1,181,0.007252098207663455,0.1403254972875226,0.4294197,1.7881368,0.40469927,0.0,0.32624775,0.106437586
1,182,0.002705708550285905,0.6415913200723328,0.09362775,1.3609902,0.0,0.0,0.17809603,0.031718194
1,183,0.006440110577381541,0.2325497287522604,0.34998822,1.9079423,0.29508775,0.0,0.32690233,0.10686513
1,184,0.0023717173184882884,0.6811934900542496,0.07626755,1.32803,0.0,0.0,0.15902752,0.025289752
1,185,0.0021304059847785163,0.7381555153707052,0.06280118,1.1285151,0.0,0.0,0.14544632,0.02115463
1,186,0.0043675355411136344,0.40759493670886077,0.20255055,1.5252048,0.09516165,0.0,0.25388986,0.064460054
1,187,0.003633487763499696,0.5195298372513563,0.15139155,1.4784446,0.0,0.0,0.22380562,0.050088953
1,188,0.0016684094130669537,0.8086799276672695,0.04081747,1.329104,0.0,0.0,0.11716308,0.013727187
1,189,0.007012686979490422,0.18336347197106692,0.39922652,1.8428177,0.35851792,0.0,0.3355164,0.112571254
1,190,0.003751816154604148,0.48553345388788427,0.15967539,1.546245,0.015153798,0.0,0.22878973,0.052344743
1,191,0.0020904115052593985,0.7446654611211573,0.06085023,1.0308627,0.0,0.0,0.1430467,0.020462358
1,192,0.0009083273613431354,0.9182640144665462,0.014328336,0.7868213,0.0,0.0,0.06600965,0.004357273
1,193,0.0026603398659345687,0.6667269439421338,0.08880878,1.186945,0.0,0.0,0.17677972,0.03125107
1,194,0.003049995670698004,0.6226039783001809,0.109093904,1.6442218,0.0,0.0,0.1988497,0.0395412
1,195,0.0020641251024242765,0.735623869801085,0.061581105,1.0968974,0.0,0.0,0.14060211,0.019768953
1,196,0.0037073345770672044,0.48933092224231467,0.15558189,1.5192931,0.010189125,0.0,0.22759704,0.051800415
1,197,0.004244604679818179,0.44249547920433996,0.19026189,1.6030062,0.05682969,0.0,0.25185826,0.06343258
1,198,0.0029064744118109317,0.5900542495479204,0.10811834,1.1227825,0.0,0.0,0.18715133,0.03502562
1,199,0.002845869874867996,0.6309222423146473,0.10077443,1.2793303,0.0,0.0,0.18609634,0.03463185
1,200,0.004609840213713551,0.38191681735985533,0.2188677,1.347444,0.11512601,0.0,0.26384255,0.0696129
1,201,0.0017482222958887248,0.7913200723327306,0.046161365,1.1366897,0.0,0.0,0.12153339,0.014770364
1,202,0.0018635360069343884,0.7623869801084991,0.053127583,1.1013973,0.0,0.0,0.12799163,0.016381858
1,203,0.003998083490575201,0.47215189873417723,0.1742403,1.4264281,0.028445417,0.0,0.24090569,0.05803555
1,204,0.006261243354562825,0.20560578661844484,0.3499019,1.681324,0.3100614,0.0,0.30718425,0.09436216
1,205,0.004365724767095141,0.4023508137432188,0.2025237,1.4628264,0.09018959,0.0,0.253739,0.064383484
1,206,0.004375322559211828,0.4226039783001808,0.19898552,1.864587,0.079313084,0.0,0.25742579,0.066268034
1,207,0.00312055618810395,0.5943942133815552,0.11650861,1.3438112,0.0,0.0,0.20068923,0.040276166
1,208,0.003531739164217902,0.5424954792043399,0.13914235,1.4310397,0.0,0.0,0.22274671,0.049616102
1,209,0.0028800948834548593,0.6229656419529838,0.10343978,1.15075,0.0,0.0,0.18754005,0.03517127
1,210,0.0021492611434964118,0.7298372513562387,0.06461844,1.1909086,0.0,0.0,0.14618248,0.021369316
1,211,0.005770450129862504,0.2945750452079566,0.29829723,1.6771504,0.22615385,0.0,0.3084756,0.095157206
1,212,0.004344728066304709,0.38625678119349005,0.2056087,1.2289008,0.10661535,0.0,0.24922481,0.062113006
1,213,0.004601446155182492,0.3871609403254973,0.21716855,1.4707873,0.11126654,0.0,0.2644356,0.06992619
1,214,0.0032985066419053033,0.5316455696202531,0.133545,1.4642968,0.0,0.0,0.20574969,0.042332936
1,215,0.004865108648648529,0.36618444846292947,0.23306736,1.5001241,0.13059926,0.0,0.27671418,0.07657073
1,216,0.002127436660297525,0.7455696202531645,0.06209096,0.9857083,0.0,0.0,0.1455109,0.02117342
1,217,0.004427975038938885,0.41699819168173596,0.2026828,1.6867348,0.08420354,0.0,0.25951144,0.06734619
1,218,0.003728027757641204,0.4936708860759494,0.15922388,1.2851578,0.0077170916,0.0,0.22694656,0.051504742
1,219,0.007173080858227141,0.15913200723327306,0.41648674,2.2245722,0.3808651,0.0,0.33327824,0.11107438
1,220,0.0029492245444768593,0.6173598553345389,0.106268965,1.3467276,0.0,0.0,0.19185005,0.03680644
1,221,0.0022259027574204624,0.7132007233273056,0.06968965,1.1788161,0.0,0.0,0.15014172,0.022542534
1,222,0.0037993488001349177,0.4741410488245931,0.162162,1.3813438,0.024221975,0.0,0.23136403,0.05352931
1,223,0.006368752284679448,0.2314647377938517,0.3458774,1.6800663,0.291959,0.0,0.32352927,0.10467119
1,224,0.0038372853780956856,0.4714285714285714,0.1662062,1.2944893,0.026675744,0.0,0.23195565,0.05380342
1,225,0.003997265365628179,0.4497287522603978,0.17641738,1.4240538,0.04454603,0.0,0.23924042,0.05723598
1,226,0.005178228036835655,0.31989150090415913,0.26059884,1.4909922,0.17426854,0.0,0.28349587,0.08036991
1,227,0.004410661969866072,0.43978300180831825,0.19822393,1.6455401,0.068307824,0.0,0.2613189,0.06828756
1,228,0.009681007012751822,0.051537070524412296,0.62396544,2.034625,0.61906683,0.0,0.35909507,0.12894927
1,229,0.009056674205373037,0.08065099457504521,0.56351215,2.2408652,0.55830204,0.0,0.36884037,0.1360432
1,230,0.003274139142165779,0.5347197106690778,0.13236442,1.3527604,0.0,0.0,0.20435555,0.041761193
1,231,0.0017197515822232954,0.7900542495479205,0.04505137,1.0005378,0.0,0.0,0.1196896,0.014325599
1,232,0.0016983465087780255,0.7967450271247739,0.043731187,1.070401,0.0,0.0,0.118482955,0.01403821
1,233,0.0052775188121830146,0.3043399638336347,0.2688348,1.6802597,0.19009948,0.0,0.2859205,0.081750534
1,234,0.004791182161024208,0.3647377938517179,0.23118599,1.5963758,0.13409999,0.0,0.27110246,0.07349654
1,235,0.0027297245874111733,0.6580470162748644,0.092212476,1.2675515,0.0,0.0,0.18083991,0.032703076
1,236,0.0026335673133891487,0.6584086799276673,0.09014321,1.2508563,0.0,0.0,0.17386344,0.030228494
1,237,0.012575609645188179,0.012477396021699819,0.85190684,2.3059595,0.8523034,0.0,0.38574857,0.14880195
1,238,0.005057423541601915,0.3495479204339964,0.24956559,1.4224073,0.1606985,0.0,0.2813552,0.07916076
1,239,0.005848978052949819,0.27124773960216997,0.30544108,1.67891,0.23845029,0.0,0.30966124,0.095890075
1,240,0.004224641327400966,0.427124773960217,0.191487,1.5002989,0.061555438,0.0,0.2490581,0.06202994
1,241,0.0036519576584883237,0.5148282097649186,0.15174174,1.3377532,0.0,0.0,0.2252264,0.05072693
1,242,0.005304331719120847,0.3377938517179023,0.2626014,1.8941009,0.16864729,0.0,0.29433352,0.08663222
1,243,0.005359386147469767,0.2891500904159132,0.2776111,1.6262157,0.20758109,0.0,0.28595522,0.08177039
1,244,0.003806185593010073,0.491500904159132,0.16218242,1.5276611,0.009517602,0.0,0.23197034,0.05381024
1,245,0.003226988311270909,0.5701627486437613,0.12303832,1.4069322,0.0,0.0,0.20602904,0.04244797
1,246,0.0013817899265944635,0.8412296564195298,0.031353325,0.9720463,0.0,0.0,0.09785519,0.009575638
1,247,0.0008079437407619483,0.9260397830018083,0.012558549,0.7384357,0.0,0.0,0.058754724,0.0034521176
1,248,0.003983433466492251,0.45207956600361665,0.17519884,1.361748,0.04036742,0.0,0.23885974,0.05705398
1,249,0.008423522756069522,0.09005424954792043,0.5176523,1.8846574,0.49519932,0.0,0.35273412,0.124421366
1,250,0.0033495566728533282,0.523508137432188,0.13723157,1.4634346,0.0,0.0,0.20787376,0.0432115
