loss,accuracy,val_loss,val_accuracy
7.624619007110596,0.5,7.624619483947754,0.5
7.624619007110596,0.5,7.624619483947754,0.5
7.624619007110596,0.5,7.624619483947754,0.5
7.624619007110596,0.5,7.624619483947754,0.5
7.624619007110596,0.5,7.624619483947754,0.5
