layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
0,487,1.54631396484375,0.0,3.9114351,219.76636,7.7970057,-279.7705,69.04256,4766.875
0,488,1.4202476806640625,0.0,-13.324086,158.0241,-9.25535,-222.6776,62.102142,3856.676
0,489,1.5313677978515625,0.0,-25.93822,205.40599,-28.37869,-233.38474,63.382835,4017.384
0,490,1.440307373046875,0.0,28.630543,225.11615,27.791971,-165.23006,57.699757,3329.262
0,491,2.0440447998046873,0.0,-29.41449,216.57631,-29.20145,-311.2697,86.55071,7491.026
0,492,2.919719970703125,0.0,-109.896706,106.169426,-112.38605,-351.2733,70.51416,4972.2466
0,493,1.5588800048828124,0.0,-19.64705,200.84332,-22.012783,-241.18121,66.88951,4474.207
0,494,1.380760009765625,0.0,3.9122338,255.66661,2.2020917,-199.7448,61.625404,3797.6907
0,495,1.3941539306640625,0.0,-17.129333,248.66434,-23.894981,-186.00754,59.949284,3593.9165
0,496,2.050005126953125,0.0,67.96278,320.85397,69.19616,-114.71106,61.53132,3786.1033
0,497,1.7562989501953126,0.0,-59.073788,101.79349,-58.352905,-220.30177,51.763496,2679.4595
0,498,1.721088623046875,0.0,35.464794,254.65822,37.34166,-180.45067,68.31208,4666.54
0,499,1.4572508544921876,0.0,16.334759,271.44806,18.349812,-145.74329,63.0899,3980.3354
0,500,1.7281800537109375,0.0,17.869467,262.50174,16.443466,-312.86224,75.19239,5653.895
0,501,1.427762451171875,0.0,26.240395,226.75233,24.608906,-147.37997,58.210423,3388.4534
0,502,1.2447127685546875,0.0,-9.074834,153.1135,-6.304324,-202.45709,54.920555,3016.2676
0,503,2.0159327392578126,0.0,-60.358376,155.01222,-60.32033,-291.20032,66.968925,4484.837
0,504,2.32881298828125,0.0,-87.78294,105.38913,-87.26721,-285.84955,56.043686,3140.8945
0,505,2.362841552734375,0.0,-85.39608,156.78078,-79.69057,-322.00986,62.23785,3873.55
0,506,1.5451590576171874,0.0,36.075462,252.15477,37.62712,-194.74127,58.937202,3473.594
0,507,1.4782293701171876,0.0,24.614231,241.63632,21.3647,-190.1228,61.355225,3764.4634
0,508,1.39993603515625,0.0,-28.553156,176.52124,-30.949652,-297.6404,55.71677,3104.3586
0,509,2.4123408203125,0.0,91.62895,278.83234,89.62528,-152.02744,56.946575,3242.9126
0,510,1.2853935546875,0.0,-27.24644,148.52406,-24.20639,-244.29453,50.61724,2562.105
0,511,1.6321055908203126,0.0,-38.039906,152.03958,-34.74504,-326.1659,62.293682,3880.5027
0,512,1.367066650390625,0.0,12.212848,240.2747,12.583154,-240.89682,59.904835,3588.589
0,513,1.6160174560546876,0.0,-20.282606,274.2091,-25.465778,-255.50348,69.366,4811.641
0,514,2.0242454833984374,0.0,67.55247,295.38477,70.13899,-136.62743,60.264454,3631.8044
0,515,1.3708154296875,0.0,11.345961,226.98595,6.526244,-196.40393,60.24566,3629.5393
0,516,1.4502529296875,0.0,3.4382162,202.08319,6.796927,-306.22104,64.76608,4194.6455
0,517,1.349078125,0.0,-17.976562,172.84572,-19.283474,-195.42314,57.592243,3316.8665
0,518,1.343078125,0.0,24.442734,225.41411,21.94021,-201.07843,54.86593,3010.27
0,519,2.11655029296875,0.0,-68.92356,151.23842,-66.9898,-281.4487,64.87767,4209.1123
0,520,1.1728363037109375,0.0,2.8291812,196.9811,5.2654004,-232.58553,52.374477,2743.0857
0,521,1.4936907958984376,0.0,-23.83589,239.38593,-24.076626,-225.82123,62.402523,3894.0747
0,522,1.667951904296875,0.0,14.692527,196.33832,18.725365,-229.34146,73.131775,5348.257
0,523,2.0275914306640623,0.0,44.545086,380.1181,48.108772,-219.90492,78.98094,6237.9893
0,524,1.2304537353515625,0.0,10.895794,223.8029,10.538179,-196.33626,53.93806,2909.3142
0,525,2.396523193359375,0.0,-79.56889,139.35252,-76.59744,-319.93674,71.80139,5155.44
0,526,2.305044921875,0.0,79.241646,368.02417,73.41721,-195.09802,65.933495,4347.226
0,527,1.348713134765625,0.0,-4.5359282,176.05408,2.7293062,-249.03572,60.14549,3617.48
0,528,1.8136357421875,0.0,36.081627,279.6759,32.53412,-218.74057,72.64066,5276.666
0,529,1.4334951171875,0.0,-9.952398,196.60793,-11.100019,-213.52576,63.33061,4010.766
0,530,1.62527392578125,0.0,44.910847,221.48734,45.18234,-154.3803,57.149334,3266.0464
0,531,1.7745968017578124,0.0,-55.937447,175.81017,-53.10633,-253.46056,56.297344,3169.3909
0,532,2.341634765625,0.0,78.79839,312.1698,80.70841,-153.99185,68.973335,4757.321
0,533,2.7115751953125,0.0,-96.89272,119.66018,-93.80722,-440.27722,72.91831,5317.0806
0,534,2.49473291015625,0.0,95.56248,327.33618,92.1167,-121.36467,57.57774,3315.196
0,535,1.366662109375,0.0,-16.123672,172.6532,-12.856743,-212.19144,58.953865,3475.558
0,536,3.25023681640625,0.0,124.56572,406.6768,121.99379,-128.64853,74.9097,5611.4634
0,537,2.536469482421875,0.0,86.306465,302.75137,87.724144,-208.7876,73.61079,5418.548
0,538,2.713244140625,0.0,-99.39906,117.6135,-92.41647,-356.24805,69.5932,4843.214
0,539,1.962667236328125,0.0,-62.509487,125.65989,-59.563828,-290.5118,61.61727,3796.6882
0,540,1.589556396484375,0.0,-40.760624,166.30049,-42.149715,-244.13521,58.24046,3391.951
0,541,1.14041015625,0.0,1.4529457,167.98848,3.131563,-161.69345,50.979992,2598.9595
0,542,1.6580233154296875,0.0,-52.908413,139.01743,-55.01288,-212.62993,51.94981,2698.7827
0,543,1.1168284912109374,0.0,-2.1345482,146.98456,0.67001617,-236.91304,49.90045,2490.055
0,544,2.16558154296875,0.0,75.403175,332.86017,74.98459,-107.20617,60.77703,3693.8474
0,545,1.681701904296875,0.0,-49.642693,153.96677,-50.245316,-303.24985,56.496426,3191.846
0,546,1.5706103515625,0.0,-27.457338,242.73972,-25.586435,-234.83228,64.65082,4179.7285
0,547,2.230760498046875,0.0,-68.38738,123.185455,-65.53545,-385.55423,72.63436,5275.751
0,548,1.7756302490234375,0.0,-45.653633,183.52927,-43.981705,-350.35257,64.972855,4221.4717
0,549,1.2444359130859375,0.0,-24.567747,167.41623,-25.479563,-222.02519,49.93663,2493.667
0,550,3.047140380859375,0.0,99.54406,431.32928,98.67527,-208.35103,93.06507,8661.107
0,551,1.6516552734375,0.0,38.613686,239.5465,39.90732,-176.06747,62.96756,3964.9136
0,552,1.3649024658203126,0.0,6.6040034,196.87756,6.855881,-180.23524,60.681995,3682.3044
0,553,1.5533477783203125,0.0,-21.530363,164.68571,-16.694748,-236.02885,66.04712,4362.222
0,554,1.53540576171875,0.0,-36.99189,149.34044,-34.23004,-245.50507,57.849304,3346.542
0,555,1.7216773681640625,0.0,-40.149498,133.96014,-34.95117,-278.73962,65.699036,4316.364
0,556,1.3469139404296875,0.0,-8.158791,207.01895,-12.639592,-189.37805,59.68072,3561.7886
0,557,1.3337269287109375,0.0,35.004837,204.07677,33.411808,-124.224686,48.294056,2332.316
0,558,1.3274654541015625,0.0,-8.327562,186.47568,-6.7928624,-209.24922,58.779083,3454.9805
0,559,1.370527099609375,0.0,2.9411254,273.76462,-0.048317924,-225.28423,61.221226,3748.0386
0,560,1.6663179931640626,0.0,-19.011492,194.4847,-19.415161,-229.6997,72.05411,5191.7944
0,561,1.7309017333984376,0.0,-32.6825,225.03185,-27.800045,-304.617,70.17048,4923.8965
0,562,2.681565673828125,0.0,-97.35881,123.51613,-100.08626,-335.09927,70.02035,4902.849
0,563,1.341107421875,0.0,-26.664906,135.63121,-24.60474,-265.9345,53.722633,2886.1213
0,564,1.515669189453125,0.0,-1.9732352,231.0869,1.9095315,-240.66925,67.75405,4590.612
0,565,1.29282275390625,0.0,2.6284137,180.83276,2.8045597,-158.67061,57.75701,3335.8726
0,566,1.2689312744140624,0.0,22.880316,197.42114,23.242126,-175.20816,51.931343,2696.8643
0,567,3.021140380859375,0.0,-110.883705,199.11523,-103.6557,-438.95844,77.19703,5959.381
0,568,1.7389622802734375,0.0,-48.383373,187.98685,-50.01171,-239.43637,60.885372,3707.0286
0,569,1.901505615234375,0.0,64.88756,302.3168,61.377483,-102.15715,54.9641,3021.0522
0,570,1.5530721435546875,0.0,42.599674,227.29936,45.06472,-164.52689,54.857395,3009.3337
0,571,2.69187255859375,0.0,-99.50106,87.163895,-99.83316,-387.3682,67.76352,4591.895
0,572,2.0353946533203127,0.0,-72.1708,86.94147,-70.18114,-328.1554,55.471066,3077.039
0,573,1.6074456787109375,0.0,21.74974,278.44485,17.849503,-204.2147,68.51797,4694.712
0,574,2.13197119140625,0.0,71.22536,277.766,74.1508,-143.95717,63.38415,4017.5505
0,575,1.6093209228515626,0.0,-14.824099,226.1804,-18.50079,-271.55267,70.427795,4960.074
0,576,1.488127197265625,0.0,12.582994,253.26375,17.389683,-214.56233,65.35069,4270.7134
0,577,1.45768212890625,0.0,-7.356985,216.98677,-5.640728,-244.91678,64.773056,4195.549
0,578,1.416756591796875,0.0,1.2943645,236.8147,4.6723266,-238.88806,63.34606,4012.7234
0,579,1.3031221923828125,0.0,-6.1443324,204.20094,-6.9546547,-233.93333,57.952587,3358.5022
0,580,1.9608450927734375,0.0,56.995323,302.987,55.472275,-170.22383,66.64353,4441.36
0,581,1.426304443359375,0.0,-28.8503,201.404,-31.854273,-231.57426,56.888916,3236.3486
0,582,1.50751171875,0.0,23.951197,253.40007,17.379566,-146.61246,63.02002,3971.523
0,583,1.884515380859375,0.0,-59.006317,145.57195,-54.49212,-300.9654,60.175167,3621.0508
0,584,2.386315185546875,0.0,90.67103,303.59332,87.93204,-111.27309,56.2829,3167.765
0,585,1.7743675537109376,0.0,-9.179717,249.46979,-18.126047,-224.24782,78.81937,6212.4927
0,586,2.54696337890625,0.0,-93.42047,142.13339,-91.57938,-413.2403,65.16642,4246.662
0,587,1.1902412109375,0.0,-11.249828,170.15904,-12.047664,-163.1444,52.026817,2706.7898
0,588,1.7141304931640624,0.0,-60.31449,99.45536,-57.69937,-300.53998,47.31436,2238.6487
0,589,1.574971923828125,0.0,16.207222,237.90364,18.45057,-183.29367,68.54487,4698.399
0,590,1.6253145751953124,0.0,30.23384,269.74518,26.6514,-205.5251,66.1,4369.2095
0,591,1.4767501220703125,0.0,0.35421115,224.11693,-0.18591312,-270.16544,66.04132,4361.4565
0,592,1.197372802734375,0.0,-4.068002,180.69092,-3.9448206,-204.28503,53.393394,2850.8545
0,593,3.066044189453125,0.0,117.47718,387.8819,116.46372,-111.64731,70.713264,5000.366
0,594,1.5655426025390624,0.0,14.240079,219.57704,13.274951,-184.67624,68.54974,4699.0674
0,595,1.528330078125,0.0,-3.2009628,276.0564,-1.0598725,-280.433,68.274,4661.3394
0,596,2.161444091796875,0.0,-69.38672,147.8038,-66.19446,-294.98715,67.29908,4529.166
0,597,1.4843956298828125,0.0,-9.455004,220.476,-14.721571,-190.34476,65.707405,4317.4634
0,598,3.014625,0.0,115.75718,366.94522,112.56863,-114.24773,69.110085,4776.204
0,599,4.49907861328125,0.0,182.79744,494.82504,178.44745,-85.541046,84.074455,7068.514
0,600,1.2419512939453126,0.0,7.231365,227.16971,1.2374454,-150.41731,55.068985,3032.593
0,601,1.32897802734375,0.0,-8.546428,187.94092,-10.585998,-217.46144,58.81602,3459.3242
0,602,3.569299560546875,0.0,-142.48102,42.823257,-139.10947,-435.4056,71.96498,5178.959
0,603,2.634572509765625,0.0,96.02138,303.11435,95.62971,-186.32341,68.27766,4661.8384
0,604,3.1998388671875,0.0,121.34525,347.10458,120.19475,-80.16218,75.8503,5753.269
0,605,1.03800244140625,0.0,-6.616594,141.70665,-7.6230555,-186.34926,45.946915,2111.119
0,606,1.7957039794921874,0.0,-45.9144,131.31476,-44.165264,-286.76437,65.88607,4340.974
0,607,2.387446044921875,0.0,-77.622,197.77519,-77.13202,-293.6067,73.31183,5374.624
0,608,1.709965576171875,0.0,38.58851,246.78741,37.149338,-241.607,66.021904,4358.8916
0,609,1.412744384765625,0.0,13.934009,215.45168,10.958325,-203.41466,61.624157,3797.5366
0,610,1.5965855712890624,0.0,34.81093,239.12956,36.842133,-225.66878,62.34076,3886.3704
0,611,1.1259144287109375,0.0,7.178333,175.54955,8.768657,-179.02844,49.838116,2483.838
0,612,2.634349609375,0.0,-90.73896,168.34329,-90.96207,-342.10812,75.14011,5646.036
0,613,1.19953857421875,0.0,-3.9466796,171.34193,-5.701587,-177.87083,53.499622,2862.2097
0,614,1.5562767333984375,0.0,-18.896154,185.11446,-16.801445,-217.50458,66.98455,4486.93
0,615,1.8864207763671874,0.0,55.695385,349.3473,52.638466,-172.79417,63.365536,4015.1912
0,616,1.2843375244140625,0.0,-10.070179,168.46657,-7.139207,-207.67807,56.547653,3197.637
0,617,1.8439432373046876,0.0,61.176872,257.26346,58.50858,-99.82057,55.295963,3057.6436
0,618,1.497356689453125,0.0,16.710047,259.87665,16.045795,-188.6038,64.84542,4204.9287
0,619,1.4880159912109374,0.0,-16.606165,235.23367,-11.854417,-343.3513,64.44082,4152.6187
0,620,1.854744384765625,0.0,-31.404993,228.24306,-25.970886,-283.42154,76.77161,5893.88
0,621,1.341667236328125,0.0,-12.615641,174.83626,-14.010551,-234.75957,58.65993,3440.9875
0,622,1.177994140625,0.0,-0.5406178,173.06752,0.20587258,-238.26384,52.678726,2775.048
0,623,2.473707763671875,0.0,95.76706,304.87738,92.46678,-99.4588,55.381664,3067.129
0,624,1.286004150390625,0.0,8.376374,193.52327,6.8832088,-207.22084,56.898594,3237.45
0,625,1.744943359375,0.0,-47.799038,184.13774,-46.694695,-276.9981,61.683933,3804.9075
0,626,2.72108154296875,0.0,95.083626,410.2107,93.32834,-92.24174,75.945206,5767.674
0,627,1.1854609375,0.0,4.0357423,161.92946,6.7424884,-195.94499,52.86159,2794.348
0,628,1.8015291748046875,0.0,-58.187515,98.56269,-59.265526,-235.29208,55.724567,3105.2275
0,629,1.392778076171875,0.0,-24.494478,163.46292,-23.904451,-285.54987,57.268505,3279.682
0,630,1.7460872802734375,0.0,29.882504,330.09167,31.70129,-247.53146,72.143456,5204.6777
0,631,1.4165479736328126,0.0,-22.82668,158.44925,-16.338055,-236.40376,59.09449,3492.159
0,632,1.8154681396484376,0.0,-41.884148,206.86142,-45.048622,-251.27449,69.55262,4837.567
0,633,1.67848828125,0.0,46.28622,270.9469,44.0439,-164.06715,59.095108,3492.232
0,634,1.542138671875,0.0,-16.827328,220.33696,-14.289215,-248.70409,66.882164,4473.224
0,635,1.9981435546875,0.0,-45.5585,187.98413,-48.568573,-332.43222,76.87378,5909.578
0,636,1.6955472412109376,0.0,-27.817516,188.85863,-28.1689,-251.29623,70.54039,4975.947
0,637,1.604140625,0.0,-34.661274,212.68721,-31.896183,-328.68082,62.810276,3945.1306
0,638,2.119818359375,0.0,-71.0361,121.37094,-68.31404,-288.146,62.77844,3941.1326
0,639,1.4292142333984375,0.0,7.5511837,195.6261,5.878365,-186.93092,63.468784,4028.2866
0,640,1.7343719482421875,0.0,26.229296,229.08656,30.257292,-253.53693,72.99395,5328.116
0,641,1.4921075439453124,0.0,17.538834,228.07338,20.02377,-210.312,64.382904,4145.1587
0,642,1.6194515380859376,0.0,-19.329344,208.99573,-16.571276,-311.88626,69.79701,4871.623
0,643,2.367462890625,0.0,76.96475,358.6152,72.1344,-132.17351,72.706184,5286.189
0,644,1.458033447265625,0.0,7.8415685,259.07288,6.207936,-250.30576,64.73201,4190.2334
0,645,2.1359892578125,0.0,-69.848404,168.35779,-68.83818,-314.0455,65.16212,4246.101
0,646,2.090201171875,0.0,70.70797,265.72675,70.388824,-123.8511,61.14135,3738.2646
0,647,2.30662646484375,0.0,-71.483284,127.467125,-64.599236,-349.93274,74.37199,5531.192
0,648,1.5291396484375,0.0,-11.51606,178.44537,-5.8465133,-244.69582,67.408585,4543.917
0,649,1.595450439453125,0.0,22.354319,268.33035,22.740564,-247.68701,67.75846,4591.209
0,650,1.639483154296875,0.0,-34.740234,169.77486,-30.66189,-265.18896,64.56722,4168.9263
0,651,1.790612060546875,0.0,57.42608,253.57178,53.046204,-133.16403,55.81065,3114.8286
0,652,1.7199481201171876,0.0,39.70152,255.45732,33.451157,-144.34944,65.88044,4340.232
0,653,1.5548033447265626,0.0,39.205845,248.56664,41.534935,-174.87375,57.425854,3297.7285
0,654,1.4156695556640626,0.0,20.802483,268.57755,18.784224,-159.94508,59.795464,3575.4976
0,655,1.6988992919921875,0.0,17.910957,264.57242,18.775787,-239.16428,73.83573,5451.7153
0,656,1.3692509765625,0.0,18.278378,226.7188,18.340107,-191.86676,58.44311,3415.5974
0,657,2.69927001953125,0.0,100.69472,360.67123,97.15338,-87.78641,66.57845,4432.691
0,658,2.201295654296875,0.0,66.58436,377.53232,64.08093,-180.03293,72.51158,5257.929
0,659,2.77756689453125,0.0,-107.41043,75.05473,-106.06059,-313.2665,62.391953,3892.7556
0,660,1.3057596435546874,0.0,6.3192544,171.75359,7.7020683,-197.91893,58.05242,3370.0835
0,661,1.8480177001953124,0.0,-55.08933,175.7687,-58.879585,-271.0959,61.607674,3795.5056
0,662,1.6619456787109375,0.0,41.724037,263.23026,42.611237,-201.55629,61.50798,3783.2314
0,663,1.501640380859375,0.0,20.468098,222.64622,19.104261,-196.52032,63.960182,4090.905
0,664,1.4886827392578126,0.0,-24.960419,207.04155,-20.046038,-226.55746,61.719772,3809.33
0,665,2.1699697265625,0.0,78.517426,342.88605,78.24458,-101.30297,57.031147,3252.5518
0,666,1.3543548583984375,0.0,-22.664894,185.57663,-23.859625,-218.19101,56.16811,3154.8567
0,667,1.7899617919921875,0.0,33.943512,238.81267,32.401176,-182.48132,72.49665,5255.764
0,668,1.5683382568359374,0.0,34.638443,278.15033,34.963333,-137.781,60.988102,3719.5486
0,669,1.450506591796875,0.0,-34.032043,191.828,-35.721638,-210.83047,55.22462,3049.7585
0,670,1.6342197265625,0.0,39.582375,262.68982,43.198036,-180.10736,61.437645,3774.584
0,671,1.3310589599609375,0.0,8.403214,222.90318,8.461927,-208.69742,58.930653,3472.822
0,672,3.184255126953125,0.0,125.07237,401.6188,121.17025,-65.677666,68.0872,4635.866
0,673,2.883511474609375,0.0,-110.48953,136.72919,-109.285034,-312.6047,66.49316,4421.34
0,674,1.8466072998046874,0.0,39.297092,317.33038,31.831835,-223.17537,72.633705,5275.655
0,675,3.864209716796875,0.0,-137.13028,159.14694,-143.24796,-486.92154,105.164246,11059.519
0,676,1.8639608154296874,0.0,19.034008,303.14224,17.94986,-283.18964,81.15668,6586.4067
0,677,1.863201904296875,0.0,46.887306,273.60748,44.05178,-151.68346,68.88122,4744.6226
0,678,1.4736693115234376,0.0,-4.54792,195.07542,-4.8267636,-210.83878,65.74739,4322.719
0,679,1.5439219970703124,0.0,34.811726,309.69626,29.247898,-150.49876,59.6283,3555.534
0,680,1.550278076171875,0.0,-14.135781,234.55202,-12.873507,-229.99574,67.874176,4606.9033
0,681,1.33254052734375,0.0,19.42313,221.2287,17.169806,-175.95445,56.33889,3174.0706
0,682,1.936795166015625,0.0,-65.68993,150.77911,-62.110725,-240.93228,56.45513,3187.182
0,683,1.41138330078125,0.0,1.4689581,232.42532,-5.8738756,-261.835,63.101883,3981.8474
0,684,3.063869384765625,0.0,-113.87992,124.92986,-114.304,-343.71725,76.19681,5805.954
0,685,1.908112548828125,0.0,-32.711395,266.7757,-27.429173,-312.37216,78.81467,6211.752
0,686,1.3626561279296876,0.0,20.71279,245.87856,21.320436,-178.48936,57.311813,3284.644
0,687,2.311166748046875,0.0,84.093315,313.07675,81.54514,-101.01106,60.094074,3611.2976
0,688,1.5204632568359375,0.0,12.003002,269.06204,2.0471768,-193.96494,66.9294,4479.5444
0,689,1.4287607421875,0.0,-28.774086,154.19098,-29.440746,-211.2002,57.050564,3254.7668
0,690,1.4830467529296876,0.0,30.442602,219.1639,29.262457,-173.19601,58.924557,3472.1035
0,691,1.3756064453125,0.0,-15.94797,170.79024,-12.970574,-260.7023,59.415894,3530.2483
0,692,1.366021728515625,0.0,9.881023,227.63809,7.4533105,-185.4741,60.285957,3634.3965
0,693,1.6716077880859375,0.0,52.875835,226.08572,52.366257,-153.46382,52.845913,2792.6907
0,694,1.42395361328125,0.0,-3.4341757,173.443,1.1178528,-227.6562,63.58847,4043.4937
0,695,1.5267855224609375,0.0,-10.260132,181.63814,-7.0410023,-244.31383,67.50465,4556.8774
0,696,2.0190701904296877,0.0,-63.62087,132.3633,-62.96873,-316.06805,64.07553,4105.674
0,697,2.875600830078125,0.0,-114.21004,84.23664,-111.58424,-364.6183,59.111996,3494.228
0,698,1.986204345703125,0.0,44.154602,318.49136,44.691856,-201.81015,77.0739,5940.386
0,699,1.726683349609375,0.0,-49.862694,128.92537,-41.649704,-298.2819,58.96255,3476.5825
0,700,1.292785888671875,0.0,-0.40104803,275.46725,-1.6126217,-182.32129,57.813747,3342.4294
0,701,1.42146630859375,0.0,-20.725603,152.65051,-18.312492,-231.92526,60.096443,3611.5825
0,702,1.8957720947265626,0.0,60.65233,272.84424,60.011597,-146.6178,59.238495,3509.1992
0,703,1.4214188232421876,0.0,-15.428444,201.99574,-11.458685,-242.77483,61.66706,3802.8264
0,704,1.6378948974609375,0.0,-15.264649,294.85883,-23.563742,-259.6707,71.6407,5132.39
0,705,1.2784937744140625,0.0,6.2200675,209.87709,5.924779,-192.4145,56.836636,3230.403
0,706,2.0404830322265624,0.0,68.1393,313.54733,64.12929,-135.82065,60.697437,3684.179
0,707,1.5669022216796875,0.0,-32.084667,195.3828,-34.860832,-208.07022,62.297184,3880.9392
0,708,1.40511279296875,0.0,17.063793,260.13736,18.323212,-190.6787,60.477364,3657.5115
0,709,2.856787353515625,0.0,102.67971,398.35107,96.30525,-152.74638,76.02201,5779.346
0,710,3.210160400390625,0.0,-128.602,50.695576,-124.845795,-352.5096,63.810528,4071.7837
0,711,2.09624267578125,0.0,71.82615,289.5057,72.56727,-128.09628,60.24508,3629.4697
0,712,2.489150390625,0.0,-88.637085,105.61611,-82.074814,-340.51535,67.34394,4535.206
0,713,1.3233935546875,0.0,25.938948,220.46829,25.942957,-194.77986,53.19692,2829.912
0,714,1.2512398681640624,0.0,17.229965,200.50856,14.537543,-166.61545,53.238438,2834.331
0,715,1.581356689453125,0.0,-28.421284,168.22195,-25.164124,-247.41452,64.75808,4193.6084
0,716,1.5045389404296876,0.0,30.582994,251.7204,30.485102,-191.30489,59.93292,3591.9548
0,717,1.69873779296875,0.0,38.784683,332.81116,29.696697,-166.8888,65.32357,4267.1685
0,718,1.4103621826171875,0.0,-25.370434,170.25638,-22.416744,-253.08928,57.745857,3334.584
0,719,1.39493701171875,0.0,25.438734,223.3709,26.207195,-148.09755,56.96112,3244.569
0,720,1.3136907958984374,0.0,-9.591644,228.7219,-13.160205,-184.86569,57.96177,3359.567
0,721,1.553275390625,0.0,-25.640434,259.41693,-29.32922,-222.22473,64.55925,4167.897
0,722,1.927614501953125,0.0,53.380344,315.10205,55.286266,-184.02837,67.689995,4581.935
0,723,1.712649169921875,0.0,-34.222313,201.57787,-31.453035,-283.24124,68.52129,4695.168
0,724,1.5599267578125,0.0,38.118637,250.60542,35.360165,-135.03192,58.426983,3413.7122
0,725,2.2754609375,0.0,81.96426,307.72495,81.78035,-123.384445,60.31009,3637.3066
0,726,2.50709912109375,0.0,91.11736,352.3058,87.19084,-101.2593,65.33543,4268.7183
0,727,1.9551705322265625,0.0,-45.956837,233.13766,-47.5176,-269.48367,74.38651,5533.353
0,728,1.6722030029296875,0.0,-35.11153,150.45508,-28.515423,-298.66205,66.028076,4359.707
0,729,1.41567578125,0.0,-16.795536,186.93779,-17.70212,-254.47221,61.04249,3726.1855
0,730,2.121792236328125,0.0,-62.740578,108.48964,-59.65385,-327.04053,71.187256,5067.625
0,731,1.598304931640625,0.0,-26.202387,189.38202,-28.071999,-214.88838,66.50257,4422.5923
0,732,1.80834033203125,0.0,34.406204,319.41083,26.892868,-174.45538,73.18745,5356.402
0,733,1.461075439453125,0.0,-17.225164,162.41264,-15.694329,-259.87808,63.02997,3972.7769
0,734,1.5225352783203125,0.0,-28.04416,245.58061,-29.584932,-248.03339,62.04637,3849.7524
0,735,1.70443798828125,0.0,39.440983,325.6103,32.94301,-135.50133,65.2275,4254.627
0,736,2.052676025390625,0.0,55.740242,324.4305,58.98133,-188.18468,72.93822,5319.9834
0,737,1.44166552734375,0.0,-38.15177,115.35685,-36.092003,-243.00964,51.97347,2701.2415
0,738,1.9688656005859375,0.0,62.70283,252.48285,62.075905,-129.08054,61.816006,3821.2185
0,739,3.423364501953125,0.0,134.771,403.89313,128.91313,-128.99669,72.63351,5275.626
0,740,1.2465792236328126,0.0,-14.7926855,165.91284,-14.180083,-201.35706,53.750313,2889.0962
0,741,1.8706099853515625,0.0,63.00531,249.22752,62.952118,-114.12022,55.033573,3028.694
0,742,1.4780731201171875,0.0,-14.648344,210.68353,-20.18377,-190.44331,64.45794,4154.826
0,743,1.446543212890625,0.0,9.642696,195.21263,11.749014,-192.5096,63.968685,4091.993
0,744,1.681662109375,0.0,-32.804016,172.80707,-31.817324,-221.69641,67.67474,4579.871
0,745,1.7118109130859376,0.0,-39.127644,241.42795,-39.320282,-255.44505,65.79985,4329.62
0,746,1.569828857421875,0.0,-17.240976,197.00053,-17.759037,-293.7057,68.05493,4631.4736
0,747,1.640800048828125,0.0,-9.89089,199.80516,-2.5156527,-317.4534,72.709145,5286.62
0,748,1.22636572265625,0.0,22.259876,212.36139,18.551996,-148.16039,50.124283,2512.4436
0,749,1.5954512939453125,0.0,-40.546303,142.80048,-41.73873,-219.93718,58.710537,3446.927
0,750,1.6351148681640626,0.0,4.8451324,325.73276,0.08257345,-236.71619,72.96387,5323.726
0,751,1.510922607421875,0.0,-32.656677,203.93275,-28.841862,-254.33754,59.155018,3499.316
0,752,2.335865478515625,0.0,83.64997,328.27313,81.57605,-137.39026,62.571686,3915.216
0,753,1.5154266357421875,0.0,30.106209,286.70258,32.392708,-186.83284,60.71781,3686.6526
0,754,3.489096923828125,0.0,-140.32512,63.757175,-138.15367,-372.89755,68.23824,4656.4575
0,755,1.912667724609375,0.0,-51.509487,116.38991,-52.861702,-265.07852,68.28886,4663.3677
0,756,1.94322021484375,0.0,-44.83032,118.05331,-41.508698,-303.9412,74.44765,5542.452
0,757,1.284458251953125,0.0,-11.425885,235.29655,-16.629507,-169.01976,56.29489,3169.115
0,758,1.550414306640625,0.0,35.396484,288.71286,34.13751,-173.33665,59.620953,3554.658
0,759,1.2138138427734375,0.0,2.9891393,207.83159,0.33772498,-186.77507,54.201042,2937.7532
0,760,1.4036806640625,0.0,24.579767,216.63539,25.14011,-171.15407,57.762215,3336.4736
0,761,1.2067730712890625,0.0,-3.566915,177.34709,-5.5567193,-159.92513,53.85053,2899.8794
0,762,2.326858154296875,0.0,83.216934,329.54114,83.71442,-131.08957,62.47782,3903.478
0,763,1.5961427001953126,0.0,-35.68797,156.7078,-33.49653,-298.76352,61.819992,3821.7114
0,764,1.702387939453125,0.0,46.928436,303.3331,40.230385,-112.853485,59.949738,3593.971
0,765,1.47897412109375,0.0,-25.701056,176.88376,-23.623417,-205.00342,60.94411,3714.1846
0,766,2.9884794921875,0.0,118.001,385.19473,115.51224,-72.3256,62.751774,3937.785
0,767,2.636724365234375,0.0,102.27612,403.691,100.23558,-98.19727,58.687515,3444.2244
0,768,2.085594482421875,0.0,54.594967,319.9414,44.396545,-111.11588,75.622734,5718.7983
0,769,2.742321533203125,0.0,-94.443275,205.93056,-98.31088,-322.15756,78.2376,6121.1226
0,770,2.5113388671875,0.0,94.39581,300.2155,93.20768,-124.26828,60.852913,3703.077
