layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
0,24,0.019573596954345702,0.51,0.34927416,3.078673,0.0,0.0,0.5110121,0.2611333
0,25,0.017726093292236327,0.521,0.31303614,2.4091568,0.0,0.0,0.46499765,0.21622282
0,26,0.020252023696899414,0.491,0.3700592,2.58494,0.018211983,0.0,0.522686,0.27320066
0,27,0.02049138832092285,0.473,0.3794123,2.5029309,0.08148944,0.0,0.5253031,0.27594337
0,28,0.01996179008483887,0.512,0.3488716,2.8404193,0.0,0.0,0.52608144,0.2767617
0,29,0.017419239044189454,0.515,0.30621466,2.474179,0.0,0.0,0.45788917,0.2096625
0,30,0.01873421287536621,0.514,0.32640806,2.6889544,0.0,0.0,0.49439716,0.24442856
0,31,0.017881990432739258,0.542,0.30440742,2.4537375,0.0,0.0,0.47655192,0.22710173
0,32,0.019961006164550783,0.492,0.3564908,2.8629258,0.018195989,0.0,0.5209185,0.27135605
0,33,0.01882427215576172,0.509,0.32889903,2.5287728,0.0,0.0,0.49616396,0.24617867
0,34,0.018851531982421874,0.507,0.32147533,3.1595848,0.0,0.0,0.5020297,0.25203383
0,35,0.020042961120605468,0.51,0.35366717,3.0556607,0.0,0.0,0.52596563,0.27663982
0,36,0.019616899490356447,0.486,0.3528765,3.5541399,0.03316147,0.0,0.5101969,0.2603009
0,37,0.017056867599487303,0.513,0.30126214,2.1878953,0.0,0.0,0.44741234,0.2001778
0,38,0.01916550064086914,0.494,0.35337958,2.5537076,0.0101180095,0.0,0.49238127,0.24243933
0,39,0.020009328842163086,0.492,0.36063161,2.895045,0.020367695,0.0,0.51992124,0.2703181
0,40,0.019653209686279295,0.499,0.3558427,2.9449027,0.0020000606,0.0,0.50953376,0.25962463
0,41,0.017841407775878906,0.562,0.2967319,3.1051147,0.0,0.0,0.47986045,0.23026606
0,42,0.018838825225830077,0.506,0.33194143,3.5081537,0.0,0.0,0.49468803,0.24471624
0,43,0.01867425537109375,0.471,0.34289178,2.441157,0.058955394,0.0,0.48078373,0.231153
0,44,0.01959759521484375,0.494,0.3529992,2.4757645,0.01623507,0.0,0.50936955,0.25945735
0,45,0.019164997100830077,0.527,0.32945254,3.0470645,0.0,0.0,0.5086828,0.2587582
0,46,0.01664180564880371,0.515,0.29579836,2.2532659,0.0,0.0,0.43526202,0.18945304
0,47,0.01761732864379883,0.525,0.30700663,2.5949054,0.0,0.0,0.46488413,0.21611725
0,48,0.0200429630279541,0.459,0.3780334,2.6702,0.09482623,0.0,0.5087347,0.25881103
0,49,0.019179210662841797,0.517,0.33912358,2.5169435,0.0,0.0,0.5028293,0.2528373
0,50,0.01750216293334961,0.542,0.29809612,2.3963602,0.0,0.0,0.46633074,0.21746436
0,51,0.02021038246154785,0.493,0.35838088,3.0269916,0.013337577,0.0,0.5291717,0.2800227
0,52,0.017341381072998048,0.576,0.2830315,2.345625,0.0,0.0,0.46969855,0.22061671
0,53,0.021532560348510744,0.462,0.39773092,3.0236442,0.07487013,0.0,0.55268544,0.30546123
0,54,0.019010576248168945,0.507,0.3353742,2.5114357,0.0,0.0,0.49892497,0.24892612
0,55,0.01963258934020996,0.496,0.3503836,2.735437,0.00405923,0.0,0.51251334,0.26266992
0,56,0.01907699966430664,0.477,0.3461949,2.5912888,0.057134833,0.0,0.49404562,0.24408108
0,57,0.018448314666748046,0.482,0.33704877,2.5305138,0.033391327,0.0,0.4761706,0.22673844
0,58,0.021521306991577147,0.518,0.37335426,2.918557,0.0,0.0,0.56901085,0.32377332
0,59,0.01716304397583008,0.552,0.28840974,2.3273346,0.0,0.0,0.45977163,0.21138996
0,60,0.018982124328613282,0.513,0.32947055,3.0962675,0.0,0.0,0.5017671,0.25177023
0,61,0.018902532577514647,0.502,0.34431773,2.3136058,0.0,0.0,0.48862153,0.23875101
0,62,0.01765397262573242,0.506,0.30781072,2.6666684,0.0,0.0,0.46574166,0.21691531
0,63,0.021369144439697264,0.448,0.39893335,3.1327863,0.1153175,0.0,0.5454288,0.29749256
0,64,0.01724419593811035,0.549,0.29091853,2.5648685,0.0,0.0,0.46122518,0.21272868
0,65,0.019119340896606444,0.527,0.33188617,2.859359,0.0,0.0,0.5053719,0.25540078
0,66,0.018845979690551757,0.534,0.32338113,2.5054095,0.0,0.0,0.5005952,0.25059557
0,67,0.019003644943237304,0.516,0.33182257,2.7740679,0.0,0.0,0.5010312,0.25103226
0,68,0.018767229080200197,0.473,0.34681952,2.2269952,0.04682448,0.0,0.481586,0.23192509
0,69,0.019667083740234376,0.507,0.3388889,2.962483,0.0,0.0,0.5214868,0.2719485
0,70,0.017932832717895506,0.511,0.31473613,2.6325498,0.0,0.0,0.4717284,0.2225277
0,71,0.017901952743530274,0.528,0.30472767,2.5111284,0.0,0.0,0.47709635,0.22762093
0,72,0.02050391960144043,0.524,0.35100743,2.827745,0.0,0.0,0.5451646,0.29720443
0,73,0.01977682685852051,0.479,0.35560575,3.3748305,0.042312466,0.0,0.51445836,0.26466742
0,74,0.01604991912841797,0.539,0.27467218,2.4488003,0.0,0.0,0.4267963,0.18215507
0,75,0.018381208419799806,0.529,0.3167236,2.5682566,0.0,0.0,0.48739615,0.23755501
0,76,0.021033952713012696,0.465,0.39368775,2.649004,0.100681715,0.0,0.5361316,0.28743714
0,77,0.018952075958251952,0.457,0.35420194,2.650481,0.10141445,0.0,0.48344818,0.23372214
0,78,0.019368810653686522,0.495,0.34602174,2.6641867,0.011889941,0.0,0.5053907,0.25541976
0,79,0.018665987014770506,0.545,0.3168368,2.9305353,0.0,0.0,0.49802962,0.2480335
0,80,0.018972782135009764,0.482,0.34614953,3.1973484,0.032504115,0.0,0.49004787,0.2401469
0,81,0.018691783905029298,0.503,0.32767504,2.9088612,0.0,0.0,0.49194694,0.2420118
0,82,0.018823091506958007,0.501,0.3272156,3.0315268,0.0,0.0,0.49723107,0.24723873
0,83,0.01810203170776367,0.483,0.31940374,2.5896225,0.023964945,0.0,0.4750419,0.2256648
0,84,0.01915738105773926,0.518,0.3373412,2.9316325,0.0,0.0,0.503196,0.2532062
0,85,0.01968797492980957,0.525,0.34780574,2.9912045,0.0,0.0,0.5163793,0.26664758
0,86,0.019857805252075197,0.481,0.3584679,3.411438,0.042808976,0.0,0.5155901,0.26583314
0,87,0.019359941482543944,0.512,0.34873953,2.722231,0.0,0.0,0.503178,0.25318807
0,88,0.018025644302368166,0.526,0.31124303,2.927695,0.0,0.0,0.47754747,0.22805157
0,89,0.020338623046875,0.473,0.37385884,3.320576,0.08347038,0.0,0.5233442,0.27388918
0,90,0.019458518981933594,0.488,0.34747833,3.07216,0.024071142,0.0,0.50783145,0.25789276
0,91,0.019683425903320312,0.482,0.35700226,2.5134516,0.046842527,0.0,0.5098888,0.25998664
0,92,0.019018918991088866,0.46,0.35412353,2.5539823,0.07523722,0.0,0.4861232,0.23631577
0,93,0.019136016845703124,0.497,0.33528277,2.7331243,0.010099228,0.0,0.5037585,0.25377262
0,94,0.01926485252380371,0.523,0.3410549,2.6416728,0.0,0.0,0.5047931,0.2548161
0,95,0.018243188858032226,0.522,0.318664,2.3700256,0.0,0.0,0.4809025,0.2312672
0,96,0.018248565673828127,0.488,0.32581428,2.7718186,0.018355597,0.0,0.4762932,0.22685522
0,97,0.01839885139465332,0.527,0.3158634,2.6374173,0.0,0.0,0.48861855,0.23874809
0,98,0.018504119873046874,0.533,0.31507197,2.7754922,0.0,0.0,0.49308428,0.24313211
0,99,0.019303897857666015,0.491,0.3464226,2.6450124,0.009874756,0.0,0.5026249,0.2526318
2,0,0.00873956871032715,0.252,0.1968932,0.9177372,0.15176344,0.0,0.19394103,0.037613124
2,1,0.009855925559997558,0.229,0.22481537,1.0825839,0.17498404,0.0,0.21586412,0.04659732
2,2,0.0014535444974899292,0.929,0.009428988,0.70175403,0.0,0.0,0.044987623,0.0020238862
2,3,0.0030444862842559815,0.715,0.040383145,0.49902177,0.0,0.0,0.08739621,0.0076380977
2,4,0.009660771369934082,0.164,0.23310441,0.8880659,0.20645331,0.0,0.19746608,0.038992852
2,5,0.005056844711303711,0.486,0.092639506,0.7045526,0.010105517,0.0,0.13034418,0.016989606
2,6,0.010079686164855956,0.169,0.2471506,0.9195574,0.22712594,0.0,0.20128746,0.040516645
2,7,0.00855309009552002,0.381,0.17141211,1.2504224,0.09087289,0.0,0.20922056,0.043773245
2,8,0.01269299602508545,0.158,0.30730382,1.3908062,0.2688086,0.0,0.258218,0.06667653
2,9,0.0040543112754821775,0.666,0.058029424,0.7576437,0.0,0.0,0.114324205,0.013070025
2,10,0.004501903057098388,0.556,0.075810894,0.70328474,0.0,0.0,0.1204983,0.0145198405
2,11,0.005383904457092285,0.494,0.09643128,0.7458599,0.0022833622,0.0,0.14031193,0.019687437
2,12,0.00866319179534912,0.327,0.18199368,1.0016047,0.12702928,0.0,0.20476618,0.04192919
2,13,0.0026381490230560304,0.817,0.026647495,0.74884933,0.0,0.0,0.0790553,0.0062497407
2,14,0.004015598773956299,0.628,0.059142306,0.8053762,0.0,0.0,0.11237089,0.012627218
2,15,0.0018762414455413818,0.861,0.017619232,0.4571599,0.0,0.0,0.05665549,0.0032098445
2,16,0.003152488470077515,0.668,0.044382393,0.5543529,0.0,0.0,0.08926582,0.007968387
2,17,0.011008997917175294,0.153,0.27132317,1.2354695,0.24814479,0.0,0.21813245,0.047581766
2,18,0.006801901340484619,0.466,0.12449988,1.1381781,0.022493133,0.0,0.17540136,0.030765638
2,19,0.003670614004135132,0.69,0.051316153,0.6071764,0.0,0.0,0.104115605,0.010840059
2,20,0.006612917423248291,0.45,0.12454761,0.8597067,0.034675367,0.0,0.16798383,0.02821857
2,21,0.005082605361938476,0.504,0.08885966,0.69474,0.0,0.0,0.13392848,0.017936839
2,22,0.006648736000061035,0.33,0.14105578,0.7737495,0.09358601,0.0,0.15591332,0.024308965
2,23,0.011223649978637696,0.188,0.26950604,1.2679877,0.2359395,0.0,0.23094764,0.053336814
2,24,0.002659144639968872,0.798,0.029128242,0.5556395,0.0,0.0,0.078883424,0.006222594
2,25,0.0027682595252990724,0.798,0.029954659,0.5941949,0.0,0.0,0.08225557,0.0067659793
2,26,0.0008592709302902222,0.949,0.004605481,0.31918335,0.0,0.0,0.026779398,0.00071713614
2,27,0.008001288414001466,0.243,0.18208292,0.86305726,0.1456705,0.0,0.17568846,0.030866433
2,28,0.0043200387954711915,0.672,0.060428172,0.88100743,0.0,0.0,0.12252008,0.015011171
2,29,0.004731875896453857,0.585,0.07600937,0.79371727,0.0,0.0,0.12889232,0.016613228
2,30,0.004060284614562988,0.583,0.06718913,0.5919767,0.0,0.0,0.10941451,0.011971535
2,31,0.005477632999420166,0.481,0.09930003,0.7881839,0.0147963185,0.0,0.14192945,0.020143969
2,32,0.002070164442062378,0.822,0.020857131,0.507742,0.0,0.0,0.06205289,0.003850561
2,33,0.003825989484786987,0.663,0.053678248,0.79842925,0.0,0.0,0.10842896,0.01175684
2,34,0.0074494175910949706,0.398,0.1484856,1.033289,0.068697274,0.0,0.18288207,0.03344585
2,35,0.015393625259399414,0.055,0.4094646,1.3779601,0.38539585,0.0,0.26325354,0.069302425
2,36,0.009129998207092285,0.253,0.2051069,1.05836,0.15812814,0.0,0.20319457,0.041288033
2,37,0.00733055305480957,0.339,0.15315436,0.94008523,0.09069884,0.0,0.17401364,0.030280747
2,38,0.009666377067565918,0.219,0.22584404,0.9883804,0.1966444,0.0,0.2059935,0.042433325
2,39,0.00785506534576416,0.332,0.16605487,1.0870063,0.11180748,0.0,0.18473719,0.03412783
2,40,0.0015325742959976197,0.894,0.012177916,0.59524035,0.0,0.0,0.0469093,0.0022004822
2,41,0.004554813861846924,0.586,0.07196118,0.89118564,0.0,0.0,0.12477145,0.0155679155
2,42,0.00687170934677124,0.371,0.13735145,0.97448677,0.075770415,0.0,0.16838932,0.028354963
2,43,0.015880847930908205,0.055,0.4276711,1.474851,0.4025074,0.0,0.26324654,0.069298744
2,44,0.006207183837890625,0.428,0.11972052,0.9528179,0.041770145,0.0,0.15555105,0.02419613
2,45,0.0009506293535232544,0.923,0.0066342377,0.26981816,0.0,0.0,0.029320352,0.00085968303
2,46,0.0046865100860595706,0.582,0.0750331,0.8046037,0.0,0.0,0.12780224,0.01633341
2,47,0.005542839527130127,0.484,0.09953833,0.8503027,0.008332783,0.0,0.14427471,0.020815194
2,48,0.007716495513916016,0.32,0.16285425,1.0202452,0.101578504,0.0,0.18172176,0.0330228
2,49,0.003421820640563965,0.725,0.04268518,0.65352625,0.0,0.0,0.09943256,0.009886833
2,50,0.0028064396381378173,0.752,0.034444958,0.6214381,0.0,0.0,0.08179027,0.0066896486
2,51,0.003321479558944702,0.689,0.046112422,0.4927067,0.0,0.0,0.09437093,0.008905873
2,52,0.004459231376647949,0.627,0.06751765,0.64402586,0.0,0.0,0.12379867,0.015326111
2,53,0.012537866592407227,0.113,0.31724352,1.3155975,0.3051765,0.0,0.23781219,0.056554638
2,54,0.001717466115951538,0.87,0.015460745,0.4800827,0.0,0.0,0.05206395,0.0027106549
2,55,0.015115795135498046,0.045,0.4090138,1.1895608,0.38908142,0.0,0.24737622,0.061194994
2,56,0.0016766204833984376,0.885,0.014099685,0.45607433,0.0,0.0,0.051110223,0.002612255
2,57,0.01168705940246582,0.118,0.29441094,1.0980896,0.2676735,0.0,0.22340451,0.049909573
2,58,0.014044428825378418,0.048,0.38618943,1.2414256,0.38271904,0.0,0.21932559,0.048103712
2,59,0.004627372741699219,0.621,0.07338555,0.62083036,0.0,0.0,0.12659833,0.016027138
2,60,0.004882718563079834,0.619,0.07212189,0.9675932,0.0,0.0,0.1365261,0.018639373
2,61,0.005481390476226806,0.551,0.09250638,0.78676695,0.0,0.0,0.14658856,0.021488208
2,62,0.004989367008209228,0.558,0.08443568,0.6696143,0.0,0.0,0.13328315,0.017764397
2,63,0.002702111005783081,0.721,0.03568625,0.46283343,0.0,0.0,0.07763952,0.006027895
2,64,0.0030111193656921385,0.703,0.039857622,0.51243883,0.0,0.0,0.08647664,0.0074782097
2,65,0.005379692554473877,0.553,0.08980876,0.8174613,0.0,0.0,0.14448348,0.020875476
2,66,0.007401713848114014,0.387,0.14626896,0.9959844,0.07177369,0.0,0.18273138,0.033390753
2,67,0.005933043479919434,0.437,0.11268434,0.935094,0.03345173,0.0,0.15001081,0.022503242
2,68,0.006503362655639649,0.391,0.13058096,0.9636351,0.0666389,0.0,0.15887836,0.025242332
2,69,0.007108259677886963,0.384,0.14053868,1.0729977,0.06618258,0.0,0.17543158,0.030776238
2,70,0.0028590338230133055,0.716,0.03556381,0.5843575,0.0,0.0,0.083122134,0.006909289
2,71,0.003089284181594849,0.76,0.035809178,0.61164945,0.0,0.0,0.090892136,0.008261381
2,72,0.003511603593826294,0.714,0.045619257,0.7000914,0.0,0.0,0.10124349,0.010250244
2,73,0.0026026356220245363,0.757,0.03126121,0.5790742,0.0,0.0,0.07613441,0.005796449
2,74,0.004630014896392822,0.61,0.07206477,0.7087446,0.0,0.0,0.12745081,0.01624371
2,75,0.001429387927055359,0.917,0.009906557,0.49172005,0.0,0.0,0.044102266,0.0019450099
2,76,0.009377422332763672,0.212,0.22023208,1.0847913,0.19417293,0.0,0.19857967,0.039433885
2,77,0.006285025119781494,0.412,0.1251243,0.68350464,0.053556874,0.0,0.1544197,0.023845447
2,78,0.0037299025058746336,0.679,0.050503213,0.7576291,0.0,0.0,0.10659079,0.011361597
2,79,0.008425009727478028,0.253,0.18834355,1.0067843,0.1432268,0.0,0.18843432,0.035507493
2,80,0.008676615715026856,0.288,0.1913799,1.0392538,0.14897208,0.0,0.19661482,0.038657386
2,81,0.008364930152893066,0.261,0.18845889,0.878384,0.14662543,0.0,0.18562141,0.034455307
2,82,0.0072933554649353026,0.323,0.15391563,0.91775846,0.10146913,0.0,0.17176442,0.029503014
2,83,0.00781151294708252,0.316,0.16682117,0.9976011,0.11847924,0.0,0.1821824,0.03319043
2,84,0.005189952373504639,0.521,0.090738714,0.9045984,0.0,0.0,0.13675559,0.018702092
2,85,0.005433732986450195,0.457,0.101665206,0.8014902,0.024130987,0.0,0.13852668,0.019189639
2,86,0.011442684173583984,0.126,0.28702345,1.134229,0.2739234,0.0,0.22034644,0.04855255
2,87,0.004455199718475342,0.575,0.07189382,0.6517962,0.0,0.0,0.1211614,0.014680086
2,88,0.0074158449172973635,0.365,0.1513783,0.9241371,0.081675306,0.0,0.17910713,0.032079365
2,89,0.008179790496826172,0.314,0.17440124,0.91314113,0.11933318,0.0,0.1910319,0.036493186
2,90,0.006023402214050293,0.46,0.11273811,0.8620084,0.026849844,0.0,0.15353009,0.023571488
2,91,0.006971500873565674,0.405,0.13644907,0.93174535,0.060226563,0.0,0.17315738,0.029983476
2,92,0.0043685674667358395,0.686,0.060064215,0.74091285,0.0,0.0,0.124405265,0.015476669
2,93,0.009106870651245116,0.172,0.22312565,0.8228591,0.20702207,0.0,0.1820715,0.033150032
2,94,0.007223179340362549,0.4,0.14097977,1.1660336,0.057603978,0.0,0.17971928,0.032299023
2,95,0.012192138671875,0.091,0.3177907,1.2027111,0.29956383,0.0,0.21830559,0.04765733
2,96,0.003860597848892212,0.661,0.05594148,0.7271383,0.0,0.0,0.10851159,0.011774765
2,97,0.009666948318481446,0.279,0.21425904,1.0654284,0.17112616,0.0,0.21804345,0.047542945
2,98,0.006778961181640625,0.363,0.14155065,0.8412904,0.08721957,0.0,0.16098984,0.025917726
2,99,0.00869589900970459,0.304,0.18920209,1.100464,0.1389173,0.0,0.19955258,0.03982123
2,100,0.00680439567565918,0.38,0.13777193,0.8794974,0.07333779,0.0,0.1652837,0.027318697
2,101,0.004513686656951905,0.601,0.06864407,0.96150726,0.0,0.0,0.12514535,0.015661359
2,102,0.004893521785736084,0.545,0.08141187,0.7807828,0.0,0.0,0.13160038,0.01731866
2,103,0.002618863105773926,0.754,0.030841528,0.6151831,0.0,0.0,0.0768586,0.0059072445
2,104,0.008087416648864747,0.318,0.17299417,0.9857973,0.12877887,0.0,0.18835959,0.035479333
2,105,0.003123021364212036,0.707,0.04218557,0.5503907,0.0,0.0,0.08929524,0.007973639
2,106,0.006770019054412842,0.365,0.13733417,0.9895689,0.075846136,0.0,0.16423301,0.026972484
2,107,0.005314823627471924,0.569,0.08512021,0.78596026,0.0,0.0,0.14492033,0.021001903
2,108,0.0028343966007232666,0.756,0.03356453,0.5454806,0.0,0.0,0.08310972,0.006907226
2,109,0.005497304439544678,0.55,0.0927533,0.783796,0.0,0.0,0.14702784,0.021617183
2,110,0.004001356124877929,0.68,0.054366004,0.6657198,0.0,0.0,0.1142593,0.013055188
2,111,0.005744828701019287,0.496,0.10214673,0.7976214,0.0020425431,0.0,0.15023015,0.022569101
2,112,0.0071008758544921875,0.463,0.13343677,0.9332215,0.031675313,0.0,0.18060197,0.032617074
2,113,0.01028304672241211,0.184,0.24767286,0.908073,0.2215471,0.0,0.21071118,0.044399202
2,114,0.004663601398468018,0.542,0.07846347,0.93624175,0.0,0.0,0.12487059,0.015592664
2,115,0.00820391845703125,0.304,0.17861873,1.0664359,0.1329909,0.0,0.18814789,0.035399627
2,116,0.004056125640869141,0.662,0.05850525,0.6656762,0.0,0.0,0.11414593,0.013029292
2,117,0.008395058631896973,0.315,0.17985687,0.99242777,0.12761596,0.0,0.19526523,0.03812851
2,118,0.005609254837036132,0.552,0.09493541,0.82509655,0.0,0.0,0.1498366,0.022451008
2,119,0.0049596686363220215,0.542,0.08560428,0.7241091,0.0,0.0,0.13141622,0.01727022
2,120,0.00595271635055542,0.462,0.11121279,0.7667008,0.02719229,0.0,0.15187675,0.023066547
2,121,0.002804500102996826,0.768,0.03216382,0.5751317,0.0,0.0,0.082648106,0.0068307095
2,122,0.003688148021697998,0.705,0.048934143,0.6055421,0.0,0.0,0.1058673,0.011207885
2,123,0.007738809585571289,0.387,0.15493695,0.95215523,0.07448517,0.0,0.18942998,0.035883717
2,124,0.003951480150222778,0.667,0.05513937,0.73464304,0.0,0.0,0.11213315,0.012573845
2,125,0.00872309398651123,0.292,0.18672521,1.4666573,0.12811415,0.0,0.203042,0.04122605
2,126,0.010728046417236329,0.17,0.25686482,1.0969579,0.21944836,0.0,0.22161105,0.049111456
2,127,0.0014903981685638428,0.911,0.010531605,0.48033035,0.0,0.0,0.045938782,0.0021103716
2,128,0.004992460727691651,0.571,0.08047789,0.69158715,0.0,0.0,0.13582331,0.018447973
2,129,0.005984476566314697,0.44,0.114730194,0.71526784,0.04130867,0.0,0.15050228,0.022650937
2,130,0.0024276037216186524,0.819,0.025295915,0.6446031,0.0,0.0,0.07248018,0.005253377
2,131,0.008004203796386718,0.396,0.15739076,1.3566452,0.06401862,0.0,0.19823073,0.039295424
2,132,0.0021902730464935303,0.814,0.023113213,0.5032021,0.0,0.0,0.06529223,0.0042630755
2,133,0.002297128915786743,0.812,0.023177762,0.5749937,0.0,0.0,0.0688447,0.004739593
2,134,0.00887596607208252,0.291,0.18913803,1.0492148,0.1228337,0.0,0.20738752,0.043009583
2,135,0.010323732376098634,0.292,0.22368364,1.2196324,0.1674774,0.0,0.2377921,0.056545086
2,136,0.008055550575256348,0.364,0.166195,0.85520756,0.08990577,0.0,0.19305728,0.037271112
2,137,0.004319845676422119,0.615,0.06852273,0.685157,0.0,0.0,0.11817658,0.013965704
2,138,0.006556373119354248,0.369,0.1346264,0.77984804,0.081617355,0.0,0.15767615,0.024861768
2,139,0.008525276184082031,0.217,0.19584686,0.9708234,0.15846986,0.0,0.1852683,0.034324344
2,140,0.0023040595054626464,0.817,0.02394077,0.5399618,0.0,0.0,0.06881519,0.0047355294
2,141,0.0037584993839263918,0.647,0.05541428,0.68606776,0.0,0.0,0.10514549,0.011055575
2,142,0.006127109050750732,0.492,0.108746625,0.9369588,0.004459796,0.0,0.16036096,0.025715636
2,143,0.005692953109741211,0.473,0.104252815,0.79490644,0.017448243,0.0,0.14676873,0.02154106
2,144,0.0033397092819213866,0.737,0.041265767,0.91266334,0.0,0.0,0.0972152,0.009450795
2,145,0.0011835882663726806,0.914,0.008016579,0.40327477,0.0,0.0,0.036559757,0.0013366159
2,146,0.003439206600189209,0.721,0.044770528,0.5804007,0.0,0.0,0.0991148,0.009823743
2,147,0.0027877225875854493,0.819,0.027734082,0.5954876,0.0,0.0,0.08367926,0.007002218
2,148,0.005998356819152832,0.542,0.103655264,0.94637024,0.0,0.0,0.15885802,0.02523587
2,149,0.006022383689880371,0.517,0.10599704,0.75455827,0.0,0.0,0.15822053,0.025033737
4,0,0.002717390537261963,0.426,0.052011207,0.37994874,0.016763102,0.0,0.06840356,0.004679046
4,1,0.004125231742858886,0.219,0.09559011,0.4667584,0.08149947,0.0,0.08876975,0.007880068
4,2,0.002003814697265625,0.565,0.03189558,0.36024088,0.0,0.0,0.054753497,0.0029979453
4,3,0.0053500704765319824,0.171,0.13018139,0.4716387,0.116888344,0.0,0.10805582,0.01167606
4,4,0.005713756084442139,0.033,0.1578448,0.58915067,0.15318552,0.0,0.08793195,0.007732029
4,5,0.0035692174434661865,0.208,0.08299379,0.39370424,0.06824742,0.0,0.07649408,0.005851344
4,6,0.0043634939193725585,0.142,0.10944901,0.449156,0.1018288,0.0,0.084029734,0.0070609967
4,7,0.004161904811859131,0.187,0.09927896,0.49066603,0.088068694,0.0,0.08640105,0.0074651423
4,8,0.0031076552867889402,0.431,0.05879683,0.4101582,0.020182895,0.0,0.07874296,0.0062004537
4,9,0.002783048152923584,0.341,0.057810906,0.3429514,0.03507954,0.0,0.06635703,0.004403256
4,10,0.0026055619716644288,0.377,0.052477144,0.4350586,0.028194746,0.0,0.06352245,0.0040351013
4,11,0.002203019142150879,0.479,0.03906699,0.3615003,0.002392895,0.0,0.057680707,0.003327064
4,12,0.0015342929363250733,0.619,0.023853112,0.22637999,0.0,0.0,0.042250253,0.001785084
4,13,0.0032728934288024903,0.318,0.07048244,0.38636264,0.05017975,0.0,0.07578956,0.005744058
4,14,0.0005509578585624695,0.891,0.0043126615,0.24435432,0.0,0.0,0.016880628,0.00028495557
4,15,0.002167498350143433,0.549,0.036108676,0.37720838,0.0,0.0,0.058259867,0.003394212
4,16,0.002359962224960327,0.397,0.04594784,0.362475,0.019795384,0.0,0.058806613,0.0034582177
4,17,0.000398652046918869,0.922,0.0027102055,0.13103276,0.0,0.0,0.01231171,0.0001515782
4,18,0.0018453949689865112,0.482,0.033102196,0.2980663,0.0024609363,0.0,0.04805962,0.0023097272
4,19,0.0008535469174385071,0.801,0.00909174,0.18452331,0.0,0.0,0.025414223,0.0006458827
4,20,0.0003256448209285736,0.938,0.0019614736,0.11740701,0.0,0.0,0.010109261,0.000102197155
4,21,6.354248523712158e-05,0.997,8.2224666e-05,0.059905894,0.0,0.0,0.0020077066,4.030886e-06
4,22,0.0009728855490684509,0.765,0.011863901,0.1972496,0.0,0.0,0.028385807,0.00080575404
4,23,0.0018672680854797364,0.612,0.028536666,0.31449953,0.0,0.0,0.051694762,0.0026723484
4,24,0.0033202695846557616,0.291,0.07247509,0.38680536,0.050728455,0.0,0.07597073,0.005771552
4,25,0.0030775401592254637,0.363,0.061048128,0.46285817,0.034719802,0.0,0.07579169,0.0057443795
