layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
3,23,0.051676573753356936,0.0,0.73080945,0.7386259,0.7307853,0.72204536,0.003341415,1.1165053e-05
3,24,0.016977429389953613,0.0,0.2400906,0.24435094,0.24011268,0.23636086,0.0017665505,3.1207005e-06
3,25,0.04071974754333496,0.0,0.5758589,0.5812777,0.57591677,0.57038957,0.0024712186,6.106921e-06
3,26,0.05072634696960449,0.0,0.71735924,0.7290332,0.7174193,0.70425636,0.005306031,2.8153967e-05
3,27,0.02922998905181885,0.0,0.41337255,0.4168221,0.41331226,0.40879917,0.0012526162,1.5690474e-06
3,28,0.04603354454040527,0.0,0.65101165,0.6533118,0.65104073,0.6483436,0.0010801696,1.1667664e-06
3,29,0.05163124084472656,0.0,0.7301673,0.7386172,0.7304031,0.7216268,0.0035456484,1.2571623e-05
3,30,0.03991098165512085,0.0,0.5644258,0.56675786,0.5644549,0.5616091,0.0008927255,7.969588e-07
3,31,0.0461341667175293,0.0,0.6524313,0.65713793,0.6525173,0.64731497,0.002373464,5.6333315e-06
3,32,0.054050836563110355,0.0,0.76439375,0.76639724,0.764436,0.7625067,0.0008685151,7.543185e-07
3,33,0.05916414260864258,0.0,0.8367067,0.83924335,0.8366825,0.83434373,0.0010547475,1.1124923e-06
3,34,0.0513569164276123,0.0,0.72629577,0.72802925,0.7263309,0.7241067,0.0010039433,1.007902e-06
3,35,0.01828160524368286,0.0,0.25854042,0.2598341,0.25856528,0.25695142,0.0005097884,2.598842e-07
3,36,0.06382205963134766,0.0,0.9025776,0.9080879,0.90267575,0.8977427,0.0021860858,4.778971e-06
3,37,0.05678634643554688,0.0,0.8030706,0.81328464,0.8033711,0.79383737,0.0039316644,1.5457987e-05
3,38,0.02215237617492676,0.0,0.31327662,0.31712908,0.31323028,0.30938247,0.0018192125,3.3095341e-06
3,39,0.05249837398529053,0.0,0.7424228,0.7545801,0.74216735,0.72929543,0.0049240324,2.4246096e-05
3,40,0.028673388957977296,0.0,0.4054959,0.41166875,0.40519506,0.4004805,0.0023838505,5.682743e-06
3,41,0.061220855712890626,0.0,0.8657921,0.87003964,0.86584467,0.86154264,0.0016054292,2.5774032e-06
3,42,0.023072071075439453,0.0,0.32628778,0.32807902,0.32633394,0.32461452,0.0006273697,3.935927e-07
3,43,0.025227954387664796,0.0,0.35677597,0.3588774,0.35678202,0.3541089,0.0009040785,8.1735794e-07
3,44,0.045446100234985354,0.0,0.6426993,0.6498311,0.64261603,0.63680935,0.0027088134,7.3376705e-06
3,45,0.032295126914978024,0.0,0.4567188,0.46140787,0.4565137,0.45298842,0.0017224968,2.9669955e-06
3,46,0.027333221435546874,0.0,0.38652793,0.3965522,0.38640335,0.3773037,0.004142485,1.7160182e-05
3,47,0.022065098285675048,0.0,0.31203192,0.31977424,0.31218237,0.3056377,0.003127587,9.7818e-06
3,48,0.03198844432830811,0.0,0.45238206,0.45573613,0.45245987,0.44864404,0.0016045631,2.5746226e-06
3,49,0.05256166458129883,0.0,0.7433332,0.74650985,0.74327564,0.7405408,0.0011968103,1.4323549e-06
3,50,0.03755551815032959,0.0,0.5311092,0.5372192,0.5311195,0.5257688,0.0025282274,6.3919333e-06
3,51,0.059636707305908206,0.0,0.84338975,0.84569,0.8433969,0.8408462,0.0010711701,1.1474054e-06
3,52,0.053976707458496094,0.0,0.7633428,0.7683924,0.76323617,0.7572283,0.0021865582,4.7810368e-06
3,53,0.02320042848587036,0.0,0.3280715,0.33954284,0.3280025,0.31671,0.0045914277,2.108121e-05
3,54,0.05636045932769775,0.0,0.7970513,0.80432534,0.79694307,0.788819,0.003083665,9.50899e-06
3,55,0.06244293212890625,0.0,0.88307464,0.8868269,0.88312733,0.878789,0.0017315487,2.9982607e-06
3,56,0.04546411991119385,0.0,0.6429591,0.6463486,0.6429031,0.6409477,0.00083163433,6.9161564e-07
3,57,0.04970365047454834,0.0,0.70291334,0.7077294,0.7030409,0.69871634,0.0018257688,3.333432e-06
3,58,0.021549978256225587,0.0,0.3047562,0.30947864,0.3047325,0.30078083,0.0019950757,3.980327e-06
3,59,0.04423046588897705,0.0,0.6254843,0.6384453,0.6254064,0.6098726,0.0060134092,3.616109e-05
3,60,0.0281492280960083,0.0,0.398077,0.4046578,0.39825663,0.39174843,0.0032450247,1.0530185e-05
3,61,0.06134873867034912,0.0,0.86759764,0.87496215,0.8676452,0.8594303,0.0027988218,7.833403e-06
3,62,0.05721365451812744,0.0,0.8091214,0.81325775,0.809219,0.8054147,0.0017377848,3.0198962e-06
3,63,0.05826207637786865,0.0,0.8239473,0.8284852,0.8237457,0.8184423,0.0021575259,4.6549176e-06
3,64,0.0418778133392334,0.0,0.5922352,0.59994155,0.5924125,0.5847939,0.0027887884,7.77734e-06
3,65,0.05257360935211182,0.0,0.74350286,0.7451346,0.74352217,0.74187505,0.0005615211,3.1530595e-07
3,66,0.021233329772949217,0.0,0.30020478,0.3176606,0.3002522,0.28550258,0.0069252043,4.7958456e-05
3,67,0.035967032909393314,0.0,0.50864726,0.5127065,0.5087824,0.50352025,0.0018557471,3.4437974e-06
3,68,0.036083407402038574,0.0,0.51029116,0.5164483,0.51044846,0.50400853,0.0023321041,5.43871e-06
3,69,0.04793574810028076,0.0,0.6779099,0.68349856,0.67791444,0.67275465,0.002302041,5.2993933e-06
3,70,0.0478226900100708,0.0,0.6763146,0.6781255,0.67633927,0.6739596,0.00075458665,5.6940104e-07
3,71,0.03448152542114258,0.0,0.4876047,0.5017752,0.48759452,0.47256234,0.006065001,3.6784237e-05
3,72,0.0559496021270752,0.0,0.79124033,0.7979856,0.7910523,0.7838435,0.0032091902,1.02989015e-05
3,73,0.026301231384277344,0.0,0.37190437,0.3843157,0.37167102,0.3574646,0.0061713457,3.8085505e-05
3,74,0.05213385105133057,0.0,0.73726106,0.7514125,0.7371476,0.72214633,0.0058129774,3.3790708e-05
3,75,0.06161029815673828,0.0,0.87129396,0.8787039,0.87140465,0.86286265,0.0035538215,1.2629647e-05
3,76,0.033090722560882566,0.0,0.46796212,0.4753151,0.46830934,0.46096724,0.0032645545,1.0657316e-05
3,77,0.05451648235321045,0.0,0.7709629,0.7827605,0.7714914,0.758126,0.005066209,2.5666475e-05
3,78,0.027959024906158446,0.0,0.39539927,0.39760917,0.3953843,0.39260232,0.0009175263,8.4185456e-07
3,79,0.02754643201828003,0.0,0.3895608,0.3935312,0.38969246,0.38492626,0.0018934144,3.585018e-06
3,80,0.02682055950164795,0.0,0.3792868,0.38635835,0.37920845,0.37150908,0.0031588932,9.978607e-06
3,81,0.051585216522216794,0.0,0.72950864,0.74031836,0.72955185,0.71727127,0.0048979116,2.3989538e-05
3,82,0.010170601606369019,0.0,0.14380641,0.15126714,0.1438402,0.13763955,0.0028181798,7.942138e-06
3,83,0.00944507360458374,0.0,0.13357012,0.13581897,0.13346735,0.13136907,0.00095171784,9.0576685e-07
3,84,0.037541866302490234,0.0,0.5308567,0.55080867,0.5308856,0.5138882,0.008338158,6.952488e-05
3,85,0.05009642601013184,0.0,0.7084701,0.7100981,0.70848125,0.70640516,0.0007146896,5.107812e-07
3,86,0.02597026586532593,0.0,0.3672735,0.37011978,0.36723268,0.364893,0.0010538705,1.1106432e-06
3,87,0.05701595306396484,0.0,0.8063247,0.81112427,0.8062302,0.8013968,0.0020470275,4.1903213e-06
3,88,0.06199859142303467,0.0,0.8767889,0.8824972,0.87669873,0.87035036,0.0024854715,6.1775686e-06
3,89,0.04518687248229981,0.0,0.63902587,0.6495039,0.6391124,0.6282667,0.004064718,1.6521932e-05
3,90,0.037887287139892575,0.0,0.53579926,0.5430813,0.53587425,0.5289079,0.0029120247,8.479888e-06
3,91,0.04975206851959228,0.0,0.7035811,0.7167526,0.70358264,0.6886343,0.0052369563,2.7425709e-05
3,92,0.030270297527313233,0.0,0.42808494,0.43041414,0.4281088,0.42474765,0.001205605,1.4534833e-06
3,93,0.04396486282348633,0.0,0.62174696,0.63011324,0.62164676,0.6131532,0.0035375946,1.2514575e-05
3,94,0.04503192901611328,0.0,0.6368469,0.6392225,0.6367775,0.634247,0.0009957071,9.914327e-07
3,95,0.015120904445648193,0.0,0.2138262,0.21924774,0.21374482,0.2088652,0.0025907413,6.7119404e-06
3,96,0.053681893348693846,0.0,0.7591733,0.76420575,0.75900567,0.7537896,0.002253545,5.078465e-06
3,97,0.037227873802185056,0.0,0.5264718,0.5339303,0.5264071,0.5197612,0.0032178995,1.0354877e-05
3,98,0.033477423191070554,0.0,0.47341034,0.4862014,0.4736341,0.4605244,0.005500451,3.0254963e-05
3,99,0.017486857175827028,0.0,0.24729939,0.24992159,0.24735138,0.24469768,0.0010263037,1.0532995e-06
3,100,0.03334263801574707,0.0,0.47146264,0.49198684,0.47155264,0.4531324,0.008323666,6.9283415e-05
3,101,0.06313346862792969,0.0,0.8928418,0.89470667,0.89281857,0.89118683,0.000666193,4.4381318e-07
3,102,0.04264163494110108,0.0,0.60303766,0.6099491,0.6030756,0.5971398,0.0027119871,7.3548745e-06
3,103,0.028003556728363035,0.0,0.39601445,0.40339693,0.39586014,0.3870131,0.0035225945,1.2408672e-05
3,104,0.030705037117004393,0.0,0.43422225,0.4429351,0.43443656,0.42627886,0.0032964968,1.0866891e-05
3,105,0.0306408953666687,0.0,0.433318,0.44018763,0.43332648,0.42625716,0.002904233,8.434569e-06
3,106,0.016221163272857667,0.0,0.22933537,0.2440607,0.229132,0.21544814,0.0055250544,3.0526226e-05
3,107,0.05944766998291016,0.0,0.8407133,0.8472205,0.8407831,0.8349957,0.0024928749,6.2144245e-06
3,108,0.015198668241500854,0.0,0.21491379,0.22312103,0.21486133,0.20597136,0.0034594098,1.1967517e-05
3,109,0.025145998001098634,0.0,0.35561752,0.35754135,0.35561508,0.35393128,0.00065406476,4.278007e-07
3,110,0.06742042541503906,0.0,0.95346886,0.95395684,0.95347136,0.9529581,0.00019743144,3.897917e-08
3,111,0.04489217758178711,0.0,0.6348677,0.6407452,0.63477826,0.6302173,0.002132754,4.5486395e-06
3,112,0.04461787700653076,0.0,0.6309917,0.6327699,0.6310053,0.62898195,0.00069184095,4.7864387e-07
3,113,0.04650535106658935,0.0,0.65768385,0.6607513,0.6576514,0.6550976,0.0011930232,1.4233043e-06
3,114,0.057972140312194824,0.0,0.8198497,0.82120913,0.819831,0.81853175,0.0005255401,2.7619237e-07
3,115,0.038141183853149414,0.0,0.5393968,0.54291075,0.539346,0.5362253,0.0010289215,1.0586793e-06
3,116,0.04853243827819824,0.0,0.68633914,0.6963074,0.68643785,0.675295,0.0042675883,1.8212311e-05
3,117,0.03740426778793335,0.0,0.5289761,0.5301255,0.52897906,0.52783674,0.0004597573,2.1137679e-07
3,118,0.02627960443496704,0.0,0.37164623,0.3749035,0.3716674,0.36844394,0.0016059421,2.5790503e-06
3,119,0.021268625259399414,0.0,0.30077755,0.30548525,0.3007602,0.29665968,0.0019371524,3.7525592e-06
3,120,0.03808225631713867,0.0,0.5385635,0.54260814,0.5384761,0.53616077,0.0009963217,9.92657e-07
3,121,0.018824350833892823,0.0,0.26619118,0.2743921,0.26602423,0.25863323,0.0036746175,1.3502813e-05
3,122,0.0460790491104126,0.0,0.6516559,0.6529932,0.6516519,0.6503953,0.0005451065,2.971411e-07
3,123,0.03840599775314331,0.0,0.54313624,0.5496915,0.543088,0.5378091,0.0026756818,7.1592735e-06
3,124,0.0420110559463501,0.0,0.594069,0.6154837,0.593766,0.5744647,0.008234664,6.780969e-05
3,125,0.030993030071258545,0.0,0.43830696,0.44035316,0.43829107,0.43633303,0.0007585357,5.753764e-07
3,126,0.035652616024017335,0.0,0.5042012,0.50962067,0.50417155,0.49987152,0.0017342524,3.0076317e-06
3,127,0.03724740505218506,0.0,0.5267285,0.54046357,0.5268315,0.5143602,0.005560361,3.0917614e-05
3,128,0.02754549026489258,0.0,0.38954055,0.39612165,0.38949335,0.38343504,0.0029933683,8.960254e-06
3,129,0.05016876697540283,0.0,0.70948166,0.71752733,0.709783,0.6997826,0.004095715,1.677488e-05
3,130,0.050380306243896486,0.0,0.7124847,0.7140755,0.71246785,0.7109298,0.00069908117,4.887145e-07
3,131,0.028456645011901857,0.0,0.4024352,0.4057272,0.40233767,0.39906305,0.0014239828,2.0277269e-06
3,132,0.034406514167785646,0.0,0.48658028,0.4897231,0.4865412,0.48375675,0.0011238002,1.2629268e-06
3,133,0.06197693824768066,0.0,0.87648576,0.8788872,0.87646806,0.87361205,0.001005171,1.0103687e-06
3,134,0.04130654335021973,0.0,0.58413213,0.5989249,0.58404744,0.5703779,0.0059801033,3.5761637e-05
3,135,0.05025299549102783,0.0,0.710672,0.720834,0.7107533,0.70052177,0.0042428724,1.8001965e-05
3,136,0.05503203868865967,0.0,0.7782558,0.78903764,0.7784378,0.7661337,0.004775869,2.2808928e-05
3,137,0.056040191650390626,0.0,0.7925276,0.7946563,0.7925478,0.79021674,0.000862128,7.432647e-07
3,138,0.03941317319869995,0.0,0.55736196,0.56972617,0.55732703,0.5437294,0.0052236035,2.7286032e-05
3,139,0.021282188892364502,0.0,0.3009095,0.31696618,0.3011322,0.2855317,0.0063087703,3.9800583e-05
3,140,0.03762809991836548,0.0,0.5321404,0.5351198,0.5321554,0.5290977,0.0011720625,1.3737305e-06
3,141,0.05792498588562012,0.0,0.8191818,0.8223074,0.81919545,0.8152303,0.001420799,2.0186696e-06
3,142,0.014251827001571656,0.0,0.20154144,0.20702916,0.20154543,0.1965334,0.001990305,3.961314e-06
3,143,0.05155780792236328,0.0,0.7291328,0.73587483,0.72898734,0.7215217,0.0026420865,6.980621e-06
3,144,0.03547448396682739,0.0,0.501672,0.5117801,0.5021925,0.49215946,0.0035963438,1.29336895e-05
3,145,0.027247145175933837,0.0,0.38533035,0.39005494,0.38529935,0.38149002,0.0013776144,1.8978214e-06
3,146,0.037500474452972415,0.0,0.53032434,0.5378932,0.5301125,0.52182347,0.0036413306,1.3259289e-05
3,147,0.05780388832092285,0.0,0.8174553,0.82944065,0.8175248,0.8045171,0.004958667,2.4588378e-05
3,148,0.028455157279968262,0.0,0.4024157,0.40466216,0.40242374,0.40041783,0.00089084986,7.936135e-07
3,149,0.02038313865661621,0.0,0.28825414,0.29205218,0.2883625,0.28412688,0.0020089194,4.0357572e-06
3,150,0.03210142612457276,0.0,0.4539817,0.45620817,0.4540158,0.45139766,0.000966281,9.336989e-07
3,151,0.056777215003967284,0.0,0.80295026,0.8054434,0.8029303,0.80043006,0.0010809251,1.1683991e-06
3,152,0.022579503059387208,0.0,0.3193117,0.32505363,0.31960657,0.3142717,0.0026106145,6.815308e-06
3,153,0.050610103607177735,0.0,0.7157314,0.720878,0.7155403,0.7103807,0.0022570477,5.0942645e-06
3,154,0.03966211795806885,0.0,0.56089133,0.5702053,0.5610446,0.5526619,0.004197359,1.7617822e-05
3,155,0.031695244312286375,0.0,0.4482374,0.45089167,0.44815505,0.4453022,0.0009743586,9.493747e-07
3,156,0.06175229072570801,0.0,0.87330735,0.8779483,0.8733549,0.8695584,0.0018176608,3.3038905e-06
3,157,0.057663679122924805,0.0,0.8154852,0.82055944,0.81560737,0.8103524,0.0019751694,3.9012943e-06
3,158,0.043311142921447755,0.0,0.61250925,0.61684626,0.6123808,0.60791254,0.0018595012,3.457745e-06
3,159,0.028454766273498536,0.0,0.40240747,0.40648964,0.40246236,0.39801514,0.0017276942,2.9849273e-06
3,160,0.048337244987487794,0.0,0.68358535,0.6897264,0.68347347,0.6770244,0.002999496,8.996976e-06
3,161,0.03363696336746216,0.0,0.4756931,0.48064083,0.47549772,0.4707746,0.002273324,5.1680017e-06
3,162,0.028120577335357666,0.0,0.39768174,0.40132257,0.39758965,0.39376867,0.0016215239,2.6293396e-06
3,163,0.022264983654022217,0.0,0.31486773,0.31906867,0.3149058,0.31035087,0.0020531742,4.215524e-06
3,164,0.03825039148330688,0.0,0.5409393,0.54497665,0.5409062,0.5362128,0.0018023632,3.2485132e-06
3,165,0.027511372566223144,0.0,0.38906652,0.39333338,0.38894784,0.38588464,0.0015481143,2.3966581e-06
3,166,0.05198687553405762,0.0,0.7352017,0.74051476,0.735045,0.72937536,0.002319844,5.3816766e-06
3,167,0.0534181022644043,0.0,0.75544566,0.75746626,0.7554414,0.7532003,0.0008412036,7.0762354e-07
3,168,0.034364323616027835,0.0,0.48598158,0.49071506,0.485924,0.48153195,0.0018040844,3.2547205e-06
3,169,0.057042832374572756,0.0,0.8067065,0.80943805,0.8067061,0.803885,0.0012738098,1.6225915e-06
3,170,0.044218096733093265,0.0,0.6253283,0.6345653,0.62542003,0.6171862,0.0035432347,1.2554512e-05
3,171,0.04008148193359375,0.0,0.5668029,0.5822224,0.56665003,0.5504453,0.0062791444,3.9427654e-05
3,172,0.04725683689117432,0.0,0.6683121,0.67023844,0.668307,0.66598654,0.0008773963,7.6982434e-07
3,173,0.056248831748962405,0.0,0.79547834,0.7976907,0.7954587,0.79378057,0.00057061267,3.2559885e-07
3,174,0.018144257068634033,0.0,0.25659278,0.26002696,0.2565983,0.25304997,0.0017183368,2.9526814e-06
3,175,0.06593030452728271,0.0,0.93239474,0.93517756,0.9324275,0.9299157,0.0010655845,1.1354704e-06
3,176,0.045846266746520994,0.0,0.64836043,0.6553233,0.6482894,0.6418857,0.002193828,4.8128823e-06
3,177,0.059792003631591796,0.0,0.84558654,0.84678435,0.84553367,0.84465504,0.0004207704,1.7704774e-07
3,178,0.03537367343902588,0.0,0.5002303,0.5125606,0.50005925,0.4861156,0.0053822454,2.8968565e-05
3,179,0.04877326011657715,0.0,0.6897578,0.6911062,0.68973356,0.68840784,0.00051362725,2.6381295e-07
3,180,0.02157538175582886,0.0,0.3051205,0.30741704,0.30510423,0.30311522,0.0009427111,8.887042e-07
3,181,0.013255730867385865,0.0,0.18746349,0.18904024,0.1874936,0.18559147,0.00056765083,3.222275e-07
3,182,0.039004344940185544,0.0,0.551564,0.5674499,0.55163115,0.5364199,0.0067048925,4.4955585e-05
3,183,0.037525861263275145,0.0,0.53063136,0.54907274,0.53049374,0.5089634,0.008269357,6.8382265e-05
3,184,0.04450629711151123,0.0,0.62941134,0.63382876,0.6294459,0.62432456,0.0018581313,3.452652e-06
3,185,0.06693392753601074,0.0,0.9465887,0.94695807,0.94658136,0.9461285,0.00017133863,2.9356924e-08
3,186,0.0641292953491211,0.0,0.9069246,0.90957934,0.90696967,0.90397364,0.0010493121,1.1010558e-06
3,187,0.020462772846221923,0.0,0.28938642,0.2916377,0.2893866,0.28740114,0.00072245084,5.219352e-07
3,188,0.049055595397949216,0.0,0.6937419,0.701493,0.6939155,0.6851659,0.0035299694,1.2460684e-05
3,189,0.04167248249053955,0.0,0.58933485,0.59374034,0.5893347,0.5847174,0.0018925612,3.581788e-06
3,190,0.042252030372619626,0.0,0.59752065,0.60737854,0.5977192,0.587554,0.003984504,1.587627e-05
3,191,0.045064058303833004,0.0,0.6372984,0.6433172,0.6374724,0.63255876,0.0021310789,4.5414968e-06
3,192,0.045611095428466794,0.0,0.6450048,0.65989983,0.64489,0.62848926,0.006573528,4.3211272e-05
3,193,0.03776597261428833,0.0,0.53408647,0.5394495,0.5340997,0.52871114,0.002317114,5.369018e-06
3,194,0.007990297675132752,0.0,0.11299896,0.11443931,0.113010414,0.11105425,0.00045511674,2.0713125e-07
3,195,0.03341846704483032,0.0,0.47260085,0.47813913,0.47245538,0.46636385,0.002681134,7.1884797e-06
3,196,0.022583456039428712,0.0,0.31935465,0.32791808,0.31939328,0.3105542,0.0038828119,1.5076228e-05
3,197,0.04301887512207031,0.0,0.60835737,0.6193668,0.6083538,0.59559816,0.0051003746,2.6013819e-05
3,198,0.0537178373336792,0.0,0.7596836,0.7629504,0.75973356,0.7554919,0.0014330249,2.0535604e-06
3,199,0.022792549133300782,0.0,0.32232055,0.3301851,0.32233632,0.3158595,0.0030842973,9.51289e-06
3,200,0.05777931690216064,0.0,0.81712115,0.8212679,0.8170642,0.81228733,0.0017195948,2.9570065e-06
3,201,0.026005148887634277,0.0,0.3677652,0.37214163,0.3677925,0.36371356,0.0015288669,2.3374341e-06
3,202,0.03753975868225098,0.0,0.5308797,0.53941834,0.53078914,0.52051216,0.0036724675,1.3487018e-05
3,203,0.01936716675758362,0.0,0.27389142,0.27626103,0.2738851,0.27098975,0.00096590834,9.329789e-07
3,204,0.04771998405456543,0.0,0.67486197,0.6769087,0.67480075,0.6727974,0.00077962765,6.078193e-07
3,205,0.04597417831420898,0.0,0.6501635,0.65844387,0.6500803,0.6420087,0.003519303,1.23854925e-05
3,206,0.01662313222885132,0.0,0.23504841,0.24565665,0.23502773,0.22539493,0.004237126,1.7953236e-05
3,207,0.049831600189208985,0.0,0.7047218,0.71011746,0.7046944,0.6990105,0.0021891256,4.7922713e-06
3,208,0.053489484786987306,0.0,0.75645345,0.7611796,0.7563979,0.7516192,0.0017636227,3.110365e-06
3,209,0.014264558553695678,0.0,0.20172848,0.20377441,0.20168635,0.1993808,0.0010717822,1.1487172e-06
3,210,0.03790515422821045,0.0,0.53604954,0.5457167,0.53600115,0.52762806,0.0033188898,1.10150295e-05
3,211,0.026629698276519776,0.0,0.37659034,0.38341674,0.3763401,0.36978117,0.0028054728,7.870677e-06
3,212,0.025421562194824218,0.0,0.35951218,0.36319262,0.3594871,0.3563507,0.0014694269,2.1592155e-06
3,213,0.04588858127593994,0.0,0.648961,0.6518849,0.6489285,0.6460127,0.0013935632,1.9420183e-06
3,214,0.033202240467071535,0.0,0.4695136,0.4820393,0.469193,0.45866135,0.0058964537,3.4768167e-05
3,215,0.03631844520568848,0.0,0.5136144,0.51874727,0.5134631,0.5085397,0.0024674637,6.088377e-06
3,216,0.025828475952148437,0.0,0.36523342,0.37581718,0.3648813,0.3526736,0.0051554353,2.6578515e-05
3,217,0.0467659330368042,0.0,0.6613664,0.66599977,0.66131485,0.65552914,0.0022169552,4.9148903e-06
3,218,0.05579031944274902,0.0,0.78899336,0.7915194,0.78899664,0.786486,0.0011644297,1.3558965e-06
3,219,0.02252009153366089,0.0,0.3184818,0.32001445,0.31841016,0.31731424,0.0005105536,2.60665e-07
3,220,0.023216354846954345,0.0,0.32832238,0.33332026,0.32842368,0.32360882,0.002055555,4.2253064e-06
3,221,0.055445594787597655,0.0,0.78411406,0.7910308,0.78424275,0.7772029,0.0028160156,7.929944e-06
3,222,0.03571981906890869,0.0,0.50514275,0.51378894,0.50489414,0.49660787,0.003449157,1.1896685e-05
3,223,0.0578629207611084,0.0,0.8183043,0.82126755,0.8182292,0.8151169,0.0013018057,1.6946982e-06
3,224,0.04266901969909668,0.0,0.60343033,0.6052759,0.60343647,0.6009984,0.0009470574,8.969177e-07
3,225,0.04112705707550049,0.0,0.5816189,0.58761746,0.58148795,0.5765294,0.0025294705,6.398221e-06
3,226,0.02719257593154907,0.0,0.38447028,0.40618667,0.38442457,0.3663039,0.008355918,6.982137e-05
3,227,0.02644007444381714,0.0,0.37389642,0.38397175,0.3740414,0.3656252,0.0041212677,1.6984846e-05
3,228,0.026545450687408448,0.0,0.37540573,0.3799096,0.37548918,0.37123826,0.0016538426,2.7351953e-06
3,229,0.014081463813781739,0.0,0.19912405,0.205827,0.19909728,0.19270049,0.002671993,7.1395475e-06
3,230,0.04530478000640869,0.0,0.640706,0.6425219,0.6407132,0.6388064,0.0006074992,3.6905533e-07
3,231,0.02544313907623291,0.0,0.35980597,0.36749628,0.35988623,0.35212976,0.003214872,1.0335401e-05
3,232,0.03773420333862305,0.0,0.5336318,0.54112774,0.5333557,0.52519166,0.003345369,1.1191492e-05
3,233,0.050832600593566896,0.0,0.7188713,0.7265904,0.7188865,0.7090522,0.0038389137,1.4737259e-05
3,234,0.025213041305541993,0.0,0.35656396,0.3599058,0.35641962,0.35387686,0.001277917,1.6330719e-06
3,235,0.024707491397857665,0.0,0.34941128,0.35331386,0.3494355,0.34495115,0.0019432278,3.7761345e-06
3,236,0.0531453275680542,0.0,0.7515703,0.7626308,0.75161016,0.73876065,0.0052216966,2.7266116e-05
3,237,0.035590896606445314,0.0,0.50331473,0.5117192,0.503358,0.49453738,0.004082112,1.666364e-05
3,238,0.040567994117736816,0.0,0.5737157,0.5785897,0.573748,0.5696906,0.0016595136,2.7539854e-06
3,239,0.0353377103805542,0.0,0.49971932,0.5136931,0.49971974,0.48592123,0.0055987528,3.1346033e-05
3,240,0.022286624908447267,0.0,0.31517065,0.3218696,0.31520396,0.3087296,0.0024871589,6.1859596e-06
3,241,0.023703064918518067,0.0,0.33517706,0.34650713,0.33519614,0.3243299,0.004836612,2.3392813e-05
3,242,0.03528607845306397,0.0,0.49901164,0.5066062,0.49925673,0.49179453,0.002967654,8.80697e-06
3,243,0.037355492115020754,0.0,0.5282674,0.53925043,0.52828467,0.5173032,0.0044904505,2.0164147e-05
3,244,0.019383306503295897,0.0,0.27411738,0.27766442,0.27412826,0.27017754,0.0014733698,2.1708186e-06
3,245,0.014216028451919556,0.0,0.2010267,0.20721419,0.2008803,0.19507599,0.0027137292,7.3643255e-06
3,246,0.033353307247161866,0.0,0.47168517,0.47466642,0.47167844,0.46857762,0.0013106582,1.7178248e-06
3,247,0.03794058322906494,0.0,0.53656054,0.5385769,0.5365737,0.53473973,0.000632865,4.005181e-07
3,248,0.05226739406585693,0.0,0.73917127,0.7426594,0.73911613,0.7357135,0.0013587048,1.8460787e-06
3,249,0.0627440071105957,0.0,0.8873339,0.8889261,0.8873004,0.88545245,0.0007660078,5.8676795e-07
3,250,0.057927451133728027,0.0,0.81921685,0.82195127,0.8191916,0.8163269,0.0012925004,1.6705573e-06
3,251,0.04647851943969727,0.0,0.6572845,0.6688759,0.6571733,0.6457874,0.0052551427,2.7616526e-05
3,252,0.027882027626037597,0.0,0.39428413,0.40702912,0.39436805,0.38333482,0.0046364414,2.1496588e-05
3,253,0.024877471923828123,0.0,0.3518043,0.3588891,0.35203475,0.34570414,0.0033830255,1.1444862e-05
3,254,0.044248046875,0.0,0.6257613,0.6282552,0.62571645,0.6238435,0.00085401285,7.293379e-07
3,255,0.0591140604019165,0.0,0.8359987,0.8380287,0.83605087,0.8339166,0.0007911749,6.259577e-07
3,256,0.05146635055541992,0.0,0.7278349,0.73577696,0.7278198,0.718894,0.003669124,1.3462472e-05
3,257,0.04614705562591553,0.0,0.6525995,0.6627091,0.6525699,0.6401116,0.004904188,2.4051062e-05
3,258,0.023795647621154783,0.0,0.33651856,0.34053493,0.33653635,0.3325848,0.0013583202,1.8450338e-06
3,259,0.049382262229919434,0.0,0.6983116,0.7186848,0.6984001,0.6753389,0.009081642,8.247623e-05
3,260,0.048169188499450684,0.0,0.6811963,0.6939959,0.68136597,0.66744876,0.0050671543,2.5676054e-05
3,261,0.06450072288513184,0.0,0.9121777,0.9140974,0.9121729,0.91017973,0.0007480368,5.5955906e-07
3,262,0.038252439498901364,0.0,0.5409435,0.5531466,0.5407821,0.5283636,0.0054741236,2.996603e-05
3,263,0.03365888118743896,0.0,0.4759799,0.48691553,0.4758929,0.4620093,0.0052168863,2.7215901e-05
3,264,0.018380109071731567,0.0,0.2599151,0.26664323,0.25976574,0.2526109,0.0031318322,9.808373e-06
3,265,0.05955916404724121,0.0,0.84229356,0.84459126,0.84233606,0.8407237,0.0007052066,4.973163e-07
3,266,0.015715017318725585,0.0,0.22223559,0.2272055,0.22218397,0.21684717,0.0019228947,3.697524e-06
3,267,0.04039028644561768,0.0,0.57120204,0.5769051,0.57113945,0.56650627,0.0018303543,3.3501972e-06
3,268,0.06382694244384765,0.0,0.90264565,0.9085178,0.90254915,0.89562535,0.0025772594,6.6422667e-06
3,269,0.0437306547164917,0.0,0.618437,0.6255442,0.61856455,0.61101437,0.0031291721,9.791718e-06
