layer_id,neuron_idx,mutant_oper,pass,fail,loss_func,mmt_relat_bias_change,mut_abs_max_weight,mut_avg_abs_weight,mut_avg_weight,mut_avg_weight_change,mut_bias,mut_bias_change,mut_l2_norm_weight,mut_l2_norm_weight_change,mut_max_weight,mut_max_weight_change,mut_min_weight,mut_relat_weight_change
0,411,MATH_BIAS_4,939,1061,function,0.056111859786569164,0.06330132484436035,0.031270768493413925,-0.00024348132137674838,-1.928216919466763e-09,1.1920928955078125e-06,5.946426426817197e-07,0.0012968749720223096,1.454855827646219e-09,0.06330132484436035,8.568167686462402e-08,-0.06266450881958008,1.1218055327519666e-06
0,412,MATH_WEIGHT_1,939,1061,function,0.0,1.0617748498916626,0.9992945194244385,0.9992945194244385,1.0,-4.627506496035494e-05,0.0,0.035710991645345885,0.03571428571428571,1.0617748498916626,1.0,0.9366116523742676,28.553695312911838
0,412,MATH_WEIGHT_2,939,1061,function,0.0,1.0633883476257324,1.0007054805755615,-1.0007054805755615,-1.0,-4.627506496035494e-05,0.0,0.03576135148807448,0.03571428571428571,-0.9382251501083374,-0.9999999403953552,-1.0633883476257324,28.553695312911838
0,412,MATH_WEIGHT_3,939,1061,function,0.0,0.12677669525146484,0.06015128642320633,-0.0014109709300100803,-0.0007054854650050402,-4.627506496035494e-05,0.0,0.002501527265626557,0.0012507637088396111,0.1235496997833252,0.0617748461663723,-0.12677669525146484,0.9999899238183073
0,412,MATH_WEIGHT_4,939,1061,function,0.0,0.03169417381286621,0.015037821605801582,-0.0003527427325025201,0.0003527427325025201,-4.627506496035494e-05,0.0,0.0006253818164066393,0.000625381778393473,0.0308874249458313,0.03169418126344681,-0.03169417381286621,0.499994901125837
0,412,MATH_BIAS_1,939,1061,function,17769.859540890575,0.06338834762573242,0.030075643211603165,-0.0007054854650050402,-2.2718806003130254e-11,0.9999537467956543,1.0,0.0012507636328132786,1.420293868909075e-09,0.0617748498916626,8.89413058757782e-08,-0.06338834762573242,1.1355298748535413e-06
0,412,MATH_BIAS_2,939,1061,function,17769.859540890575,0.06338834762573242,0.030075643211603165,-0.0007054854650050402,-2.2718806003130254e-11,-1.0000462532043457,-1.0,0.0012507636328132786,1.420293868909075e-09,0.0617748498916626,8.89413058757782e-08,-0.06338834762573242,1.1355298748535413e-06
0,412,MATH_BIAS_3,939,1061,function,0.0003884600518402711,0.06338834762573242,0.030075643211603165,-0.0007054854650050402,-2.2718806003130254e-11,-4.6253204345703125e-05,2.1860614651814103e-08,0.0012507636328132786,1.420293868909075e-09,0.0617748498916626,8.89413058757782e-08,-0.06338834762573242,1.1355298748535413e-06
0,412,MATH_BIAS_4,939,1061,function,0.8215244844874138,0.06338834762573242,0.030075643211603165,-0.0007054854650050402,-2.2718806003130254e-11,-9.250640869140625e-05,-4.623134373105131e-05,0.0012507636328132786,1.420293868909075e-09,0.0617748498916626,8.89413058757782e-08,-0.06338834762573242,1.1355298748535413e-06
0,413,MATH_WEIGHT_1,939,1061,function,0.0,1.064046025276184,1.0014498233795166,1.0014498233795166,1.0,6.330061296466738e-05,0.0,0.035787154217155615,0.03571428571428571,1.064046025276184,1.0,0.938084065914154,29.048032719105823
0,413,MATH_WEIGHT_2,939,1061,function,0.0,1.0619158744812012,0.9985501766204834,-0.9985501766204834,-1.0,6.330061296466738e-05,0.0,0.035683653792556454,0.03571428571428571,-0.9359539747238159,-0.9999999403953552,-1.0619158744812012,29.048032719105823
0,413,MATH_WEIGHT_3,939,1061,function,0.0,0.12809205055236816,0.058615002781152725,0.0028996639885008335,0.0014498332748189569,6.330061296466738e-05,0.0,0.002458955864517056,0.001229477932258528,0.12809205055236816,0.06404602527618408,-0.12383174896240234,0.9999896257026004
0,413,MATH_WEIGHT_4,939,1061,function,0.0,0.03202301263809204,0.014653750695288181,0.0007249159971252084,-0.000724914891179651,6.330061296466738e-05,0.0,0.000614738966129264,0.000614738966129264,0.03202301263809204,0.030957989394664764,-0.030957937240600586,0.4999948128513002
0,413,MATH_BIAS_1,939,1061,function,13642.450718413822,0.06404602527618408,0.029307501390576363,0.0014498319942504168,1.1769046848186804e-09,1.0000633001327515,1.0,0.001229477932258528,1.4133092338165533e-09,0.06404602527618408,8.754432201385498e-08,-0.06191587448120117,1.1495078802512935e-06
0,413,MATH_BIAS_2,939,1061,function,13642.450718413822,0.06404602527618408,0.029307501390576363,0.0014498319942504168,1.1769046848186804e-09,-0.9999366998672485,-1.0,0.001229477932258528,1.4133092338165533e-09,0.06404602527618408,8.754432201385498e-08,-0.06191587448120117,1.1495078802512935e-06
0,413,MATH_BIAS_3,939,1061,function,6.551284949930503e-06,0.06404602527618408,0.029307501390576363,0.0014498319942504168,1.1769046848186804e-09,6.330013275146484e-05,-4.802132025361061e-10,0.001229477932258528,1.4133092338165533e-09,0.06404602527618408,8.754432201385498e-08,-0.06191587448120117,1.1495078802512935e-06
0,413,MATH_BIAS_4,939,1061,function,0.8635623902459619,0.06404602527618408,0.029307501390576363,0.0014498319942504168,1.1769046848186804e-09,0.0001266002655029297,6.329965253826231e-05,0.001229477932258528,1.4133092338165533e-09,0.06404602527618408,8.754432201385498e-08,-0.06191587448120117,1.1495078802512935e-06
0,414,MATH_WEIGHT_1,939,1061,function,0.0,1.0621455907821655,0.9991433024406433,0.9991433024406433,1.0,-4.589069794747047e-05,0.0,0.035706461692342956,0.03571428571428571,1.0621455907821655,1.0,0.9376324415206909,28.003604064078065
0,414,MATH_WEIGHT_2,939,1061,function,0.0,1.062367558479309,1.000856637954712,-1.000856637954712,-1.0,-4.589069794747047e-05,0.0,0.035767611192197214,0.03571428571428571,-0.9378544092178345,-0.9999999403953552,-1.062367558479309,28.003604064078065
0,414,MATH_WEIGHT_3,939,1061,function,0.0,0.12473511695861816,0.06206872686743736,-0.001713345292955637,-0.0008566710748709738,-4.589069794747047e-05,0.0,0.002550666581611244,0.0012753333668319546,0.12429118156433105,0.06214553490281105,-0.12473511695861816,0.9999900583251512
0,414,MATH_WEIGHT_4,939,1061,function,0.0,0.03118377923965454,0.01551718171685934,-0.00042833632323890924,0.0004283376329112798,-4.589069794747047e-05,0.0,0.000637666645402811,0.0006376666834159773,0.031072795391082764,0.03118380531668663,-0.03118377923965454,0.4999950291625756
0,414,MATH_BIAS_1,939,1061,function,17892.06498977454,0.06236755847930908,0.03103436343371868,-0.0008566726464778185,1.4357395272668327e-09,0.999954104423523,1.0,0.001275333290805622,1.4493939291390475e-09,0.06214559078216553,8.847564458847046e-08,-0.06236755847930908,1.1364711042856725e-06
0,414,MATH_BIAS_2,939,1061,function,17892.06498977454,0.06236755847930908,0.03103436343371868,-0.0008566726464778185,1.4357395272668327e-09,-1.000045895576477,-1.0,0.001275333290805622,1.4493939291390475e-09,0.06214559078216553,8.847564458847046e-08,-0.06236755847930908,1.1364711042856725e-06
0,414,MATH_BIAS_3,939,1061,function,8.728696830544379e-05,0.06236755847930908,0.03103436343371868,-0.0008566726464778185,1.4357395272668327e-09,-4.589557647705078e-05,-4.878529580309987e-09,0.001275333290805622,1.4493939291390475e-09,0.06214559078216553,8.847564458847046e-08,-0.06236755847930908,1.1364711042856725e-06
0,414,MATH_BIAS_4,939,1061,function,0.8212539240388655,0.06236755847930908,0.03103436343371868,-0.0008566726464778185,1.4357395272668327e-09,-9.179115295410156e-05,-4.590045500663109e-05,0.001275333290805622,1.4493939291390475e-09,0.06214559078216553,8.847564458847046e-08,-0.06236755847930908,1.1364711042856725e-06
0,415,MATH_WEIGHT_1,939,1061,function,0.0,1.063777208328247,0.9989935159683228,0.9989935159683228,1.0,-3.6794406241824618e-06,0.0,0.035700790736140034,0.03571428571428571,1.063777208328247,1.0,0.9378923773765564,28.200731130608364
0,415,MATH_WEIGHT_2,939,1061,function,0.0,1.0621075630187988,1.0010064840316772,-1.0010064840316772,-1.0,-3.6794406241824618e-06,0.0,0.03577263501225686,0.03571428571428571,-0.9362227916717529,-0.9999999403953552,-1.0621075630187988,28.200731130608364
0,415,MATH_WEIGHT_3,939,1061,function,0.0,0.12755441665649414,0.060722559690475464,-0.0020128984469920397,-0.001006447710096836,-3.6794406241824618e-06,0.0,0.002532837038137475,0.001266418443042405,0.12755441665649414,0.06377717852592468,-0.12421512603759766,0.9999899283103105
