not_converge,unstable_loss,nan_loss,test_not_well,test_turn_bad,sc_accuracy,died_relu,vanish_gradient,explode_gradient,nan_gradient,large_weight,nan_weight,weight_change_little,decrease_acc,increase_loss,cons_mean_weight,cons_std_weight,nan_acc
False,False,0,0,0,False,False,0,False,False,0,False,0,0,0,0,0,0,1.6952147483825684,0.4519999921321869,0.6883606314659119,0.6259999871253967
False,False,0,1,0,False,False,0,False,False,0,False,0,0,0,0,0,0,0.20972825586795807,0.9129999876022339,0.47787076234817505,0.7540000081062317
False,False,0,2,0,False,False,0,False,False,0,False,0,0,0,0,0,0,0.05902853235602379,0.9850000143051147,0.30046504735946655,0.8930000066757202
False,False,0,2,0,False,False,0,False,False,0,False,0,0,0,0,0,0,0.04277671128511429,0.984000027179718,0.18061599135398865,0.9750000238418579
False,False,0,2,0,False,False,0,False,False,0,False,0,0,0,0,0,0,0.02308434061706066,0.996999979019165,0.09780117869377136,0.9990000128746033
