layer_id,neuron_idx,test_activ_l2_norm,test_activ_zero_ratio,test_avg_activ,test_max_activ,test_median_activ,test_min_activ,test_std_activ,test_var_activ
5,280,0.029062097549438476,0.191,0.66298604,3.588858,0.5371435,0.0,0.6364393,0.40505505
5,281,0.01984401512145996,0.424,0.3862589,2.5002575,0.12304644,0.0,0.49455938,0.24458899
5,282,0.016216403961181642,0.513,0.28369948,2.58123,0.0,0.0,0.4271842,0.18248633
5,283,0.01166508674621582,0.655,0.170074,1.8851752,0.0,0.0,0.32733637,0.10714911
5,284,0.016160385131835937,0.517,0.27220342,2.3732586,0.0,0.0,0.43250817,0.18706332
5,285,0.013473237037658691,0.6,0.21017201,2.1674776,0.0,0.0,0.3706155,0.13735585
5,286,0.009917067527770997,0.747,0.12403297,2.109539,0.0,0.0,0.28803483,0.082964055
5,287,0.015728063583374023,0.553,0.26361415,2.509675,0.0,0.0,0.42175767,0.17787954
5,288,0.011584495544433594,0.687,0.15561152,2.0668578,0.0,0.0,0.33164075,0.10998559
5,289,0.013746409416198731,0.61,0.21773282,1.8779908,0.0,0.0,0.37623957,0.14155622
5,290,0.023787172317504882,0.317,0.49013856,3.5291696,0.28258222,0.0,0.5706082,0.32559374
5,291,0.013887001991271972,0.559,0.22690344,2.7027638,0.0,0.0,0.37598357,0.14136365
5,292,0.012262749671936034,0.687,0.17069972,2.1885664,0.0,0.0,0.34819052,0.12123664
5,293,0.012828285217285157,0.649,0.19196287,2.5640135,0.0,0.0,0.35737258,0.12771517
5,294,0.018493797302246092,0.483,0.33139598,2.479347,0.031450287,0.0,0.48186845,0.2321972
5,295,0.009758379936218262,0.738,0.12245651,2.372873,0.0,0.0,0.28324968,0.080230385
5,296,0.012766790390014649,0.613,0.19616775,2.1149943,0.0,0.0,0.35285854,0.124509156
5,297,0.009686933517456055,0.708,0.13346066,1.691866,0.0,0.0,0.27572623,0.07602495
5,298,0.013801820755004883,0.632,0.20735273,2.46321,0.0,0.0,0.3840509,0.14749509
5,299,0.014134675979614257,0.584,0.23258322,2.123007,0.0,0.0,0.381699,0.14569412
5,300,0.019225088119506836,0.405,0.37520084,2.3504252,0.16628084,0.0,0.47836006,0.22882834
5,301,0.019287689208984375,0.49,0.3396259,2.4202728,0.009600537,0.0,0.5066253,0.2566692
5,302,0.018758222579956053,0.404,0.36522546,2.4701302,0.14146669,0.0,0.46741983,0.21848129
5,303,0.0177995662689209,0.485,0.3241595,2.3112633,0.023823228,0.0,0.46015778,0.21174517
5,304,0.014328619956970216,0.616,0.22204946,2.6248465,0.0,0.0,0.39497262,0.15600337
5,305,0.008722576141357422,0.78,0.09845315,1.6413832,0.0,0.0,0.25766316,0.0663903
5,306,0.022784446716308592,0.323,0.48189574,2.7219353,0.31813845,0.0,0.53563744,0.28690746
5,307,0.022429988861083983,0.317,0.47739062,2.7373812,0.30282915,0.0,0.5245975,0.27520257
5,308,0.014367426872253418,0.59,0.22426552,2.8908565,0.0,0.0,0.39513028,0.15612793
5,309,0.01595038890838623,0.499,0.2815168,2.2512035,0.00412974,0.0,0.41852507,0.17516324
5,310,0.01524312686920166,0.53,0.25816783,2.642653,0.0,0.0,0.40706542,0.16570227
5,311,0.025783723831176757,0.3,0.55071926,2.9138246,0.35326308,0.0,0.601256,0.3615088
5,312,0.011407336235046387,0.682,0.15815425,1.8118851,0.0,0.0,0.32421374,0.10511456
5,313,0.012032825469970703,0.605,0.1866861,2.0245845,0.0,0.0,0.33156776,0.10993718
5,314,0.017388219833374022,0.462,0.31314334,2.454992,0.058331937,0.0,0.45198604,0.20429139
5,315,0.01673508834838867,0.509,0.2921784,2.6650991,0.0,0.0,0.4412425,0.19469494
5,316,0.01567092514038086,0.566,0.25396094,2.7243786,0.0,0.0,0.42553696,0.1810817
5,317,0.010284997940063477,0.721,0.13524298,2.2109265,0.0,0.0,0.29578793,0.08749051
5,318,0.01674326515197754,0.529,0.28225043,2.9617596,0.0,0.0,0.44796386,0.20067163
5,319,0.010678669929504395,0.746,0.13086228,2.6733177,0.0,0.0,0.3113022,0.096909076
5,320,0.010808478355407715,0.682,0.15081902,2.1606824,0.0,0.0,0.30671945,0.09407683
5,321,0.02139336585998535,0.342,0.43813765,2.6949832,0.26365137,0.0,0.5154721,0.2657115
5,322,0.00990602970123291,0.743,0.12660141,1.7647461,0.0,0.0,0.28653362,0.08210152
5,323,0.012843761444091797,0.664,0.18414298,2.2683556,0.0,0.0,0.36201322,0.13105358
5,324,0.019967042922973632,0.387,0.39660883,2.6034222,0.17511317,0.0,0.49130872,0.24138425
5,325,0.013735668182373047,0.627,0.2088848,2.8527443,0.0,0.0,0.3808355,0.14503568
5,326,0.010507007598876954,0.699,0.14220855,2.0046082,0.0,0.0,0.30028978,0.09017395
5,327,0.011861868858337402,0.62,0.17984457,1.8285484,0.0,0.0,0.3291806,0.108359866
5,328,0.014182717323303222,0.592,0.22709313,2.2182095,0.0,0.0,0.38675344,0.14957821
5,329,0.015271958351135253,0.587,0.24100818,2.2839146,0.0,0.0,0.41850662,0.1751478
5,330,0.013641644477844238,0.597,0.2156966,2.2048426,0.0,0.0,0.37358987,0.1395694
5,331,0.012921655654907226,0.663,0.18646543,2.1587675,0.0,0.0,0.36359292,0.13219981
5,332,0.015159835815429687,0.606,0.23458482,2.822957,0.0,0.0,0.4180796,0.17479058
5,333,0.012673805236816407,0.587,0.20699915,1.9130447,0.0,0.0,0.34318608,0.11777669
5,334,0.013948328971862793,0.593,0.2209724,2.3836231,0.0,0.0,0.38174218,0.14572708
5,335,0.017082828521728516,0.512,0.30304426,2.4980733,0.0,0.0,0.44719929,0.19998719
5,336,0.012231976509094238,0.667,0.17350125,2.3977418,0.0,0.0,0.34571457,0.11951857
5,337,0.017171764373779298,0.531,0.28786185,2.2129045,0.0,0.0,0.46044013,0.21200511
5,338,0.015570490837097169,0.555,0.2616457,2.702849,0.0,0.0,0.41711116,0.17398173
5,339,0.013124421119689941,0.64,0.1937345,2.2029307,0.0,0.0,0.36703864,0.13471736
5,340,0.015552438735961915,0.548,0.26061663,2.3862586,0.0,0.0,0.41708192,0.17395732
5,341,0.01712735366821289,0.432,0.32608458,2.154977,0.1011982,0.0,0.43245238,0.18701507
5,342,0.016966520309448244,0.521,0.294181,2.5564933,0.0,0.0,0.44868731,0.2013203
5,343,0.016133386611938475,0.534,0.27838406,2.0870383,0.0,0.0,0.42753768,0.18278846
5,344,0.016400413513183595,0.467,0.2913034,2.2358956,0.03335626,0.0,0.42908728,0.18411589
5,345,0.017314708709716797,0.473,0.3169026,2.1361003,0.0372661,0.0,0.44651073,0.19937183
5,346,0.023819292068481445,0.329,0.49557543,3.0183058,0.306773,0.0,0.56724215,0.32176363
5,347,0.013403721809387207,0.601,0.21128769,2.1404717,0.0,0.0,0.36744696,0.13501728
5,348,0.014137102127075194,0.578,0.23270284,2.050992,0.0,0.0,0.38171592,0.14570704
5,349,0.020217138290405272,0.358,0.40470472,2.7947109,0.23284829,0.0,0.49492103,0.24494682
5,350,0.012716039657592774,0.623,0.2006689,1.9881968,0.0,0.0,0.34846762,0.121429674
5,351,0.022181434631347655,0.316,0.46511444,2.3518505,0.28248024,0.0,0.5250568,0.2756846
5,352,0.021319948196411132,0.344,0.43908554,2.7275872,0.2676313,0.0,0.5116094,0.26174414
5,353,0.011939102172851563,0.657,0.17825104,2.0308661,0.0,0.0,0.33281937,0.110768735
5,354,0.01658770942687988,0.515,0.29194438,2.5360615,0.0,0.0,0.43579876,0.18992056
5,355,0.019702123641967773,0.396,0.39321774,2.198964,0.16914505,0.0,0.48327374,0.2335535
5,356,0.019973411560058593,0.353,0.4070713,2.2105448,0.2318457,0.0,0.4829391,0.23323016
5,357,0.01014602279663086,0.746,0.12288098,2.0678153,0.0,0.0,0.2963816,0.08784204
5,358,0.014981201171875,0.588,0.24089587,2.5788696,0.0,0.0,0.40792838,0.16640556
5,359,0.01487176513671875,0.564,0.2510104,2.2105966,0.0,0.0,0.39769733,0.15816317
5,360,0.014461885452270508,0.565,0.23720908,2.2016308,0.0,0.0,0.39099616,0.15287799
5,361,0.01348007869720459,0.615,0.20760512,2.35045,0.0,0.0,0.37230718,0.13861264
5,362,0.02008990478515625,0.37,0.4008736,2.9326656,0.19968557,0.0,0.49285355,0.24290463
5,363,0.011478996276855469,0.716,0.14805013,2.1007338,0.0,0.0,0.33143407,0.10984854
5,364,0.013813093185424804,0.608,0.220654,2.2559543,0.0,0.0,0.37697923,0.14211334
5,365,0.019335845947265624,0.45,0.35807276,2.4139984,0.08745228,0.0,0.4956398,0.24565881
5,366,0.016022302627563476,0.519,0.2832928,2.1280122,0.0,0.0,0.42007074,0.17645942
5,367,0.01914691925048828,0.438,0.36472744,2.466736,0.09588206,0.0,0.48329943,0.23357835
5,368,0.01727012634277344,0.489,0.31242982,2.550249,0.013410996,0.0,0.447934,0.20064488
5,369,0.014326420783996582,0.555,0.23443511,2.1056418,0.0,0.0,0.387668,0.1502865
5,370,0.020769590377807616,0.46,0.39002153,2.6988666,0.09263541,0.0,0.52844965,0.27925906
5,371,0.022429079055786134,0.307,0.45846772,3.944811,0.26608208,0.0,0.54117554,0.292871
5,372,0.01667285919189453,0.473,0.30125403,2.307479,0.033126608,0.0,0.4327011,0.18723026
5,373,0.00891068458557129,0.777,0.10240572,2.1620197,0.0,0.0,0.26251358,0.06891338
5,374,0.023236455917358397,0.314,0.49281678,2.6478786,0.32417834,0.0,0.5450362,0.29706448
5,375,0.012370781898498535,0.649,0.18186447,2.6319933,0.0,0.0,0.34635466,0.11996156
5,376,0.013879629135131836,0.642,0.20672898,2.6880617,0.0,0.0,0.38717854,0.14990723
5,377,0.01909853172302246,0.445,0.35413516,2.758101,0.08914034,0.0,0.48922616,0.23934223
5,378,0.01880698585510254,0.492,0.34276995,2.483468,0.0135848345,0.0,0.4860159,0.23621143
5,379,0.011907611846923828,0.69,0.16799487,2.2130504,0.0,0.0,0.33699992,0.11356894
5,380,0.013786446571350098,0.61,0.20926933,2.5052564,0.0,0.0,0.38245583,0.14627247
5,381,0.020025012969970703,0.411,0.38820258,2.3397052,0.14108586,0.0,0.5002998,0.25029993
5,382,0.015268463134765625,0.564,0.2554617,2.0402274,0.0,0.0,0.40971366,0.16786529
5,383,0.01155037498474121,0.62,0.17901157,1.9522005,0.0,0.0,0.31838027,0.101366
5,384,0.02073944854736328,0.422,0.39770123,3.0409071,0.13838668,0.0,0.52149636,0.27195844
5,385,0.025297531127929686,0.257,0.55355906,2.8377547,0.40276784,0.0,0.57752705,0.3335375
5,386,0.019164283752441405,0.416,0.37062806,2.823457,0.15115216,0.0,0.47948372,0.22990464
5,387,0.025516502380371092,0.22,0.58563805,3.163703,0.4779004,0.0,0.5550855,0.30811992
5,388,0.010809229850769044,0.705,0.14628236,2.832601,0.0,0.0,0.30893517,0.09544093
5,389,0.024872346878051756,0.303,0.52629554,3.3314068,0.35219374,0.0,0.5845055,0.34164667
5,390,0.0107963228225708,0.694,0.14761059,1.9914812,0.0,0.0,0.30785012,0.0947717
5,391,0.009362112045288086,0.74,0.12038257,1.9178839,0.0,0.0,0.27047583,0.073157184
5,392,0.020394804000854493,0.424,0.38496414,2.5926602,0.11453152,0.0,0.5174462,0.26775062
5,393,0.013691572189331055,0.648,0.20181416,2.1520357,0.0,0.0,0.38305378,0.1467302
5,394,0.011599276542663574,0.735,0.14974603,2.685073,0.0,0.0,0.33484223,0.11211933
5,395,0.019064119338989258,0.468,0.33688587,3.0352597,0.04787854,0.0,0.49994853,0.24994853
5,396,0.01585524272918701,0.508,0.27684796,2.2074397,0.0,0.0,0.41802385,0.17474395
5,397,0.01670951271057129,0.46,0.30721498,2.6317513,0.060068358,0.0,0.4299149,0.1848268
5,398,0.01638309097290039,0.475,0.29405943,2.5662205,0.043447394,0.0,0.42653805,0.1819347
5,399,0.02535946846008301,0.265,0.552075,2.8638384,0.37761265,0.0,0.58164924,0.3383158
5,400,0.013768109321594238,0.591,0.22197296,2.0791504,0.0,0.0,0.3745515,0.14028883
5,401,0.016283092498779298,0.547,0.26660204,2.3674676,0.0,0.0,0.44052517,0.19406244
5,402,0.010063531875610352,0.758,0.12237897,1.763173,0.0,0.0,0.2937653,0.08629805
5,403,0.016656898498535157,0.535,0.28413722,2.7022748,0.0,0.0,0.44352937,0.19671829
5,404,0.013607339859008789,0.65,0.20469986,1.871099,0.0,0.0,0.37849393,0.14325766
5,405,0.02088775634765625,0.428,0.39460212,2.8849964,0.1335811,0.0,0.5297052,0.2805876
5,406,0.011709280967712402,0.658,0.17220728,1.7486881,0.0,0.0,0.3277986,0.10745192
5,407,0.011908109664916993,0.633,0.17800866,2.005993,0.0,0.0,0.3318373,0.11011599
5,408,0.018476757049560547,0.483,0.3367182,2.872931,0.032359548,0.0,0.4775054,0.22801138
5,409,0.017934276580810548,0.455,0.33733875,2.3016863,0.06884302,0.0,0.45589563,0.20784083
5,410,0.023666408538818358,0.338,0.48660505,2.7453303,0.31576973,0.0,0.5686075,0.3233145
5,411,0.010340763092041015,0.731,0.13446367,2.1354384,0.0,0.0,0.29807872,0.088850915
5,412,0.009381668090820312,0.734,0.118606485,1.6075656,0.0,0.0,0.27193418,0.0739482
5,413,0.012835118293762207,0.669,0.1812838,2.020227,0.0,0.0,0.36314794,0.13187644
5,414,0.030808483123779297,0.141,0.7478192,3.1347,0.6387589,0.0,0.624443,0.38992903
5,415,0.02132494354248047,0.351,0.43690833,3.0735867,0.25167647,0.0,0.51367724,0.2638643
5,416,0.014530641555786133,0.593,0.22923335,2.2126281,0.0,0.0,0.39823562,0.15859161
5,417,0.011070441246032715,0.693,0.15765812,1.675312,0.0,0.0,0.31256774,0.0976986
5,418,0.018684514999389647,0.478,0.33866528,2.8527167,0.05424242,0.0,0.4841662,0.23441692
5,419,0.015700377464294434,0.545,0.26546985,2.0823407,0.0,0.0,0.41955647,0.17602764
5,420,0.015929829597473143,0.553,0.2594573,2.9047408,0.0,0.0,0.43178853,0.18644135
5,421,0.009626845359802245,0.721,0.12579069,1.7859555,0.0,0.0,0.27722347,0.07685285
5,422,0.01264314365386963,0.667,0.18121827,2.3386614,0.0,0.0,0.3563833,0.12700905
5,423,0.015044369697570802,0.558,0.24922507,2.147892,0.0,0.0,0.4052406,0.16421993
5,424,0.010505553245544433,0.754,0.12917346,1.7942346,0.0,0.0,0.3060733,0.093680866
5,425,0.01527619171142578,0.583,0.24738172,2.21059,0.0,0.0,0.41492692,0.17216434
5,426,0.018880586624145507,0.485,0.34077373,3.0232668,0.027684193,0.0,0.49025482,0.24034978
5,427,0.014939785957336426,0.642,0.2150513,3.1587718,0.0,0.0,0.42065442,0.17695013
5,428,0.014606541633605957,0.586,0.23267332,2.8096578,0.0,0.0,0.39901653,0.15921418
5,429,0.014392118453979492,0.592,0.22899437,2.8391042,0.0,0.0,0.39331245,0.15469469
5,430,0.014424325942993164,0.584,0.23339282,2.2515755,0.0,0.0,0.3919043,0.15358897
5,431,0.025006370544433595,0.269,0.546245,3.573374,0.3964253,0.0,0.5717823,0.326935
5,432,0.011476065635681152,0.658,0.16402505,2.5506203,0.0,0.0,0.3237219,0.10479585
5,433,0.017585113525390626,0.476,0.31621134,2.5171907,0.053963635,0.0,0.45743486,0.20924665
5,434,0.007778506278991699,0.806,0.08580272,1.6345378,0.0,0.0,0.23052779,0.053143058
5,435,0.014643263816833497,0.581,0.23619916,2.634687,0.0,0.0,0.39829025,0.15863512
5,436,0.01838751411437988,0.464,0.336094,2.2592564,0.058106463,0.0,0.47449073,0.22514147
5,437,0.01580955123901367,0.51,0.27568445,2.2416945,0.0,0.0,0.41706112,0.17393999
5,438,0.016704433441162108,0.516,0.28792334,3.5423925,0.0,0.0,0.442875,0.19613826
5,439,0.01767264175415039,0.447,0.33178797,2.598955,0.089683264,0.0,0.44970992,0.202239
5,440,0.011241501808166503,0.714,0.14949906,2.2161386,0.0,0.0,0.32252347,0.10402139
5,441,0.014957999229431152,0.59,0.24605875,1.9889827,0.0,0.0,0.40397626,0.16319683
5,442,0.017469959259033205,0.491,0.3134273,2.1241648,0.009406133,0.0,0.45493162,0.20696276
5,443,0.012617478370666504,0.636,0.18621235,2.2958262,0.0,0.0,0.35288203,0.124525726
5,444,0.021417434692382813,0.33,0.43816957,2.658599,0.26326793,0.0,0.51644355,0.26671392
5,445,0.013284643173217774,0.643,0.19513449,2.840116,0.0,0.0,0.3720272,0.13840424
5,446,0.014049391746520996,0.59,0.22218488,2.1503747,0.0,0.0,0.38473275,0.14801928
5,447,0.014791418075561523,0.552,0.251468,2.2771235,0.0,0.0,0.39439815,0.1555499
5,448,0.010807364463806153,0.712,0.1479717,2.0235693,0.0,0.0,0.30806413,0.09490351
5,449,0.016092653274536132,0.551,0.25899565,3.3097746,0.0,0.0,0.43805793,0.19189474
5,450,0.019118993759155274,0.436,0.36642864,2.475362,0.11504115,0.0,0.4809012,0.23126596
5,451,0.012065478324890137,0.64,0.18029138,2.053141,0.0,0.0,0.33626002,0.1130708
5,452,0.02141239356994629,0.408,0.41302025,2.6944304,0.14898786,0.0,0.5365676,0.28790483
5,453,0.016158220291137695,0.529,0.28107068,2.3244066,0.0,0.0,0.42671698,0.18208738
5,454,0.0118008451461792,0.649,0.16910592,2.1206057,0.0,0.0,0.3326607,0.110663146
5,455,0.01766924476623535,0.476,0.3292873,1.9731394,0.053464353,0.0,0.45141128,0.20377213
5,456,0.019618944168090822,0.452,0.36648074,2.528253,0.08948317,0.0,0.5005945,0.25059482
5,457,0.01658449935913086,0.542,0.27555585,2.6254458,0.0,0.0,0.44622254,0.19911456
5,458,0.02106393051147461,0.342,0.44168317,2.2599337,0.27274203,0.0,0.4986032,0.24860513
5,459,0.014907367706298828,0.591,0.24481194,2.6540468,0.0,0.0,0.4028607,0.16229674
5,460,0.014475440979003907,0.55,0.23955368,1.9209925,0.0,0.0,0.3900672,0.1521524
5,461,0.01478734588623047,0.589,0.23376806,2.3334665,0.0,0.0,0.40499145,0.16401806
5,462,0.01207465934753418,0.666,0.17397797,1.811028,0.0,0.0,0.33989567,0.11552907
5,463,0.01457174015045166,0.582,0.23435499,2.6526709,0.0,0.0,0.39675352,0.15741336
5,464,0.015585597038269044,0.504,0.27814555,2.0684757,0.0,0.0,0.40687335,0.16554593
5,465,0.02052669334411621,0.409,0.4001579,2.609462,0.17769983,0.0,0.51109564,0.26121876
5,466,0.013478314399719239,0.629,0.20011729,2.372041,0.0,0.0,0.3763217,0.14161801
5,467,0.018911607742309572,0.491,0.3325172,3.3565662,0.019011296,0.0,0.49707264,0.2470812
5,468,0.014355843544006347,0.585,0.23626332,2.113367,0.0,0.0,0.38764665,0.15026993
5,469,0.02073501205444336,0.444,0.39077955,2.8375497,0.110145874,0.0,0.5265283,0.27723205
5,470,0.016724920272827147,0.509,0.29985186,2.1145337,0.0,0.0,0.43567398,0.18981181
5,471,0.011968073844909667,0.683,0.16964675,2.1769254,0.0,0.0,0.33831167,0.11445479
5,472,0.02106913948059082,0.391,0.4176005,2.6453693,0.20219196,0.0,0.5191516,0.26951844
5,473,0.01627389717102051,0.571,0.25962,3.0051792,0.0,0.0,0.444339,0.19743715
5,474,0.016108585357666017,0.486,0.28282282,2.3466794,0.0239723,0.0,0.4236718,0.17949781
5,475,0.014984594345092774,0.585,0.23980398,2.7777877,0.0,0.0,0.4086956,0.16703211
5,476,0.015597602844238282,0.56,0.2599475,2.422601,0.0,0.0,0.41918072,0.17571247
5,477,0.014297321319580078,0.601,0.22285287,2.479723,0.0,0.0,0.39338276,0.15475
5,478,0.014486124992370605,0.632,0.21122813,2.750054,0.0,0.0,0.4064855,0.16523047
5,479,0.01776944160461426,0.446,0.33208683,2.4807923,0.08881109,0.0,0.45328957,0.20547144
5,480,0.01826515769958496,0.407,0.3566946,2.617971,0.1284016,0.0,0.45429608,0.20638494
5,481,0.029300510406494142,0.169,0.70169574,2.968248,0.6071114,0.0,0.6050976,0.36614308
5,482,0.014716017723083495,0.595,0.23439395,2.166568,0.0,0.0,0.40202072,0.16162066
5,483,0.013920778274536133,0.563,0.23169819,1.7867445,0.0,0.0,0.3743047,0.14010401
5,484,0.015547486305236816,0.557,0.2613432,2.6525552,0.0,0.0,0.4164421,0.17342402
5,485,0.01819739532470703,0.464,0.33925915,2.5560658,0.06553714,0.0,0.4648101,0.21604843
5,486,0.018152647018432617,0.444,0.33328322,2.2544625,0.07193805,0.0,0.46737665,0.21844092
5,487,0.019081951141357422,0.469,0.34621122,2.9620047,0.055973098,0.0,0.4942253,0.24425864
5,488,0.015578079223632812,0.513,0.27522424,2.1445694,0.0,0.0,0.40856847,0.16692819
5,489,0.019478593826293945,0.42,0.37959132,2.4895732,0.112115145,0.0,0.48510414,0.23532602
5,490,0.020226076126098634,0.409,0.39168808,2.2781956,0.13286434,0.0,0.5056428,0.25567463
5,491,0.021703737258911133,0.343,0.43998542,3.5965295,0.2442028,0.0,0.5267495,0.27746505
5,492,0.015663434982299804,0.551,0.26186132,2.485577,0.0,0.0,0.42044243,0.17677183
5,493,0.02418321228027344,0.276,0.53103715,2.9655082,0.38383192,0.0,0.5502975,0.30282733
5,494,0.009867363929748536,0.73,0.1283014,1.8809112,0.0,0.0,0.28443563,0.08090363
5,495,0.018061382293701172,0.457,0.33922705,2.488505,0.07081483,0.0,0.4594981,0.21113852
5,496,0.02779933547973633,0.224,0.62633425,3.0608218,0.47196963,0.0,0.6168537,0.38050848
5,497,0.020273691177368165,0.394,0.40880305,2.4827409,0.21358651,0.0,0.49386498,0.24390261
5,498,0.012467299461364746,0.687,0.1741518,2.5146036,0.0,0.0,0.35370144,0.12510471
5,499,0.012668462753295898,0.623,0.19596708,2.5512457,0.0,0.0,0.34940934,0.12208688
5,500,0.012458767890930176,0.702,0.16964476,2.1128747,0.0,0.0,0.3555862,0.12644154
5,501,0.01659174156188965,0.512,0.29002532,2.9258864,0.0,0.0,0.4372313,0.19117121
5,502,0.012283266067504883,0.663,0.17372341,2.1752493,0.0,0.0,0.34741732,0.1206988
5,503,0.017048347473144532,0.461,0.31657162,2.4181616,0.05842352,0.0,0.43638125,0.1904286
5,504,0.024514925003051757,0.248,0.5404713,3.0643263,0.36941177,0.0,0.55576277,0.30887225
5,505,0.014760977745056152,0.563,0.2409103,2.1107123,0.0,0.0,0.39981085,0.1598487
5,506,0.010552438735961914,0.694,0.14672357,1.7483455,0.0,0.0,0.2997101,0.089826144
5,507,0.016911447525024412,0.535,0.28731036,2.6963396,0.0,0.0,0.45105407,0.20344977
5,508,0.02406062126159668,0.307,0.49906322,4.0405707,0.33013093,0.0,0.5743251,0.3298493
5,509,0.013285757064819336,0.627,0.2068054,1.9017895,0.0,0.0,0.36570874,0.13374288
5,510,0.01732529640197754,0.462,0.3200945,2.3205183,0.07411352,0.0,0.44464073,0.19770539
5,511,0.01338201904296875,0.644,0.20124206,2.229476,0.0,0.0,0.3722634,0.13858004
6,0,0.01620533561706543,0.0,0.35456777,0.9996201,0.13750479,0.0012641071,0.3699927,0.1368946
6,1,0.02028653144836426,0.0,0.5580984,0.99935824,0.48785663,0.004301928,0.31633773,0.10006957
6,2,0.017175519943237304,0.0,0.41552985,0.9985806,0.26027632,0.00014102166,0.34976187,0.12233338
